url,title,description,content
https://dantri.com.vn/du-lich/bao-han-cam-on-nguoi-viet-tim-ra-cu-ba-di-lac-va-tu-choi-nhan-13-trieu-dong-20251108235012192.htm,Báo Hàn cảm ơn người Việt tìm ra cụ bà đi lạc và từ chối nhận 13 triệu đồng,"(Dân trí) - Nhiều hãng truyền thông tại Hàn Quốc chia sẻ về câu chuyện một chủ tiệm trái cây ở Phú Quốc hỗ trợ tìm cụ bà người Hàn đi lạc. Sau khi tìm thấy bà cụ, người đàn ông từ chối nhận tiền cảm ơn.","Câu chuyện về một chủ tiệm bán trái cây ở Phú Quốc nhiệt tình hỗ trợ, giúp đỡ tìm kiếm cụ bà người Hàn Quốc bị mất trí nhớ và đi lạc khi tới đâydu lịchcùng gia đình, đang nhận được sự quan tâm đặc biệt của dư luận Hàn Quốc.
Báo Hàn cảm ơn người đàn ông Việt giúp cụ bà đi lạc (Nguồn video: JTBC News).
Ngày 5/11, tờYonhap(Hàn Quốc) đưa tin về vụ việc xảy ra vào ngày 2/11. Một chủ tiệm bán trái cây trên đường Trần Hưng Đạo ở đặc khu Phú Quốc (tỉnh An Giang) bất ngờ nhận được lời cầu cứu của một du khách Hàn Quốc (gọi tắt là anh A.).
Anh A. cho biết, gia đình đang có chuyến du lịch tới Phú Quốc. Cả nhà cùng mua sắm tại siêu thị gần đó, người mẹ 70 tuổi của anh đã tự chống gậy đi bộ lang thang ra ngoài nhân lúc không ai để ý.
Sau khi nhờ người tìm khắp siêu thị nhưng không thấy, anh A. rất sợ hãi. Mẹ anh tuổi đã cao, sức khỏe không quá tốt, lại thêm mắc chứng mất trí nhớ.
Vì không biết tìm mẹ ở đâu, anh A. cùng một người Việt Nam trong đoàn chạy ra ngoài nhờ trợ giúp. Khi đi qua cửa tiệm bán trái cây của anh Hoàng Phương, anh A. thấy có gắn camera giám sát hướng về phía ngoài đường, nên ngỏ ý muốn nhờ chủ tiệm kiểm tra giúp xem liệu mẹ anh có đi ngang qua hay không.
Thấy du khách hoảng sợ, anh Phương trấn an, đồng thời kiểm tra toàn bộ camera an ninh tại cửa hàng.
Khi thấy hình ảnh bà cụ vừa đi qua trước cửa cách đó chừng một tiếng, anh Phương đăng thông tin tìm kiếm lên các hội nhóm người dân sống tại Phú Quốc. Cùng với đó, anh lấy xe máy đưa anh A. chạy khắp các khu vực lân cận để tìm kiếm.
Chủ tiệm trái cây ở Phú Quốc tìm kiếm 2 tiếng mới thấy cụ bà Hàn Quốc (Nguồn video: Nhân vật cung cấp).
Anh A. không biết tiếng Việt và anh Phương không biết tiếng Hàn nên cả hai phải trò chuyện qua phần mềm dịch thuật trên điện thoại.
Vị khách Hàn Quốc cho biết, anh Phương lần tìm được thông tin về bà cụ nhờ sự chỉ dẫn của người bán hàng bên đường và cộng đồng mạng chung tay hỗ trợ.
Sau khoảng 2 tiếng tìm kiếm liên tục, anh Phương phát hiện thấy bà cụ đang đi bộ một mình ở khu vực cách vị trí ban đầu gần 5km. Anh đưa hai mẹ con về nhà, chờ xe của đoàn khách du lịch tới đón.
Quá xúc động, anh A. gửi tặng anh Phương 500 USD (gần 13 triệu đồng) để cảm ơn, nhưng chủ tiệm trái cây kiên quyết từ chối. Biết không thể ép anh nhận tiền, vị khách Hàn Quốc chỉ biết cúi đầu bày tỏ lòng biết ơn sâu sắc.
Về phần mình, anh Phương chia sẻ, anh chỉ mong mọi người biết rằng người dân Phú Quốc luôn thân thiện, ấm áp, sẵn lòng giúp đỡ bất cứ ai khi có thể, đặc biệt là du khách từ phương xa.
Những ngày sau đó, hàng loạt tờ báo, kênh truyền thông của Hàn Quốc nhưSBS News, JTBC Newsđưa tin về sự việc này. Nhiều tờ báo gửi lời cảm ơn tới chủ tiệm trái cây ở Phú Quốc vì nghĩa cử cao đẹp.
Trên nhiều nền tảng mạng xã hội của ""xứ sở kim chi"", cộng đồng mạng nước này cũng bàn luận sôi nổi. Nhiều người gọi đây là ""món quà ấm lòng nhất ở Phú Quốc"".
""Tôi rất xúc động khi đọc được câu chuyện ấm lòng như thế. Tháng 1/2026, tôi đang băn khoăn nên chọn giữa Phú Quốc ở Việt Nam hay Phuket (Thái Lan), nhưng giờ đã có câu trả lời. Người dân ở đây có trái tim thật nồng hậu"", tài khoản có tên Jinan Jollyeong chia sẻ.
""Bạn bè tôi đã đi Phú Quốc, Nha Trang và Đà Nẵng. Họ khen ở đây khí hậu tuyệt vời, đồ ăn ngon và con người thân thiện. Vì vậy, tôi sẽ đi Phú Quốc vào thời gian tới"", tài khoản có tên Duboo Appa nói."
https://dantri.com.vn/du-lich/pin-sac-du-phong-phat-no-trong-tui-quan-nguoi-dan-ong-boc-chay-o-san-bay-20251108225126589.htm,"Pin sạc dự phòng phát nổ trong túi quần, người đàn ông ""bốc cháy"" ở sân bay",(Dân trí) - Một người đàn ông khoảng ngoài 50 tuổi đã bị bỏng nhẹ ở tay và chân sau khi pin sạc dự phòng trong túi quần bất ngờ phát nổ tại sân bay quốc tế Melbourne (Australia).,"Sự cố xảy ra vào khoảng 11h ngày 6/11 tại phòng chờ hạng thương gia quốc tế của hãng hàng không Qantas. Nhân chứng kể lại rằng họ nghe thấy tiếng la hét của một người đàn ông, khi ông cố gắng lấy thiết bị sạc dự phòng phát nổ và đang cháy ra khỏi túi.
Lúc đó có khoảng 150 người trong phòng chờ. Toàn bộ khu vực nhanh chóng được sơ tán và đóng cửa trong 2 giờ để đảm bảo an toàn. Đại diện hãng Qantas cho biết: “Phòng chờ được sơ tán theo quy trình an toàn. Nhân viên y tế đã có mặt và xử lý ngay tại chỗ cho hành khách”.
Bên trong sân bay quốc tế Melbourne ở Australia (Ảnh: People).
Người đàn ông được điều trị bỏng nhẹ ở các ngón tay và chân, sau đó được chuyển đến bệnh viện trong tình trạng ổn định. Theo truyền thông địa phương, ông đã được xuất viện không lâu sau đó.
Một người tự nhận là nhân chứng chia sẻ: “Áo khoác của ông ấy bắt lửa và bốc cháy. Mọi người phải sơ tán khỏi khu vực vì khói và mùi khét quá nặng”.
Leanna Tonkes - nhà sản xuất phim người Australia, cũng là người có mặt tại phòng chờ khi vụ việc xảy ra - viết trên Instagram: “Hy vọng người đàn ông đó không sao. Thật may có người nhanh trí lao vào giúp ông ấy. Nhân viên cũng phản ứng rất kịp thời. Họ đưa ông ấy vào phòng tắm để sơ cứu và hướng dẫn mọi người rời khỏi khu vực”.
Trong bức ảnh cô chia sẻ, khu vực nơi vụ cháy diễn ra được bao quanh bởi biển cảnh báo sàn ướt. Ở giữa là chiếc pin sạc dự phòng cháy đen, phủ đầy tro.
Các thiết bị sạc dự phòng sử dụng pin lithium, thời gian gần đây liên tục bị “đặt trong tầm ngắm”, sau nhiều vụ cháy xảy ra trên máy bay. Tháng trước, một cục pin lithium khác đã bốc cháy trong khoang hành lý phía trên đầu hành khách trong chuyến bay của Air China.
Theo đoạn video được hành khách ghi lại, khói và lửa bốc ra từ ngăn chứa đồ. Hãng hàng không cho biết tổ bay đã “xử lý tình huống đúng quy trình” và không có ai bị thương.
Tại Mỹ, theo quy định của Cơ quan An ninh Vận tải (TSA), pin lithium - bao gồm cả pin sạc dự phòng - được phép mang lên máy bay nhưng chỉ để trong hành lý xách tay, tuyệt đối không được để trong hành lý ký gửi.
Đầu năm nay, hãng Southwest Airlines cũng siết chặt quy định, cấm hành khách sử dụng pin lithium khi chúng vẫn nằm trong túi xách hoặc ba lô, nhằm giảm thiểu rủi ro cháy nổ."
https://dantri.com.vn/du-lich/giai-ma-nhung-tieng-no-nhu-sung-vang-len-tu-duoi-long-ho-keo-dai-400-nam-20251109112425801.htm,Giải mã những tiếng nổ như súng vang lên từ dưới lòng hồ kéo dài 400 năm,(Dân trí) - Những âm thanh như tiếng nổ phát ra từ dưới lòng hồ Seneca (Mỹ) đã có lời giải đáp sau 400 năm. Đôi khi con người cần cả thời gian và sự kiên nhẫn để vén màn bí ẩn mà thiên nhiên từng giấu kín.,"Âm thanh như tiếng súng dưới lòng hồ
Trong suốt nhiều thế kỷ, các chuyên gia từng đau đầu trước hiện tượng bí ẩn mang tên ""Seneca’s Gun"" (tạm dịch: Tiếng súng Seneca). Đây là những tiếng nổ vang rền phát ra từ dưới lòng hồ Seneca thuộc bang New York (Mỹ).
Ghi chép về những vụ nổ lớn tại đây đã xuất hiện từ thế kỷ 17. Song, truyền thuyết quanh hiện tượng đặc biệt này còn xuất hiện từ xa xưa hơn.
Người Seneca vốn là một bộ tộc thổ dân bản địa sinh sống quanh hồ. Họ tin rằng những tiếng nổ đó là tiếng nói của vị thần nổi giận, trừng phạt các chiến binh đã xúc phạm vùng đất săn bắn linh thiêng.
Trong khi đó, những người khai hoang đầu tiên lại có câu chuyện truyền miệng. Trong đó, âm thanh phát ra từ lòng hồ là tiếng trống của linh hồn các binh sĩ tử trận.
Phải đến thế kỷ 20, các giả thuyết khoa học mới bắt đầu xuất hiện. Song, tất cả đều thiếu bằng chứng xác thực cho tới năm nay, khi một nhóm nhà nghiên cứu sử dụng thiết bị hiện đại để lập bản đồ đáy hồ Seneca và tìm ra lời giải.
Từ rất lâu, ""tiếng súng Seneca” được xem là một hiện tượng tự nhiên mà mọi quy luật vật lý đều không thể giải thích.
Tuy nhiên, vào năm 1934, nhà địa chất học người Đức Herman Fairchild đã đưa ra giả thuyết về hiện tượng phun trào khí ngầm. Ông cho rằng, khí metan bị kẹt dưới lòng đất đã bùng phát qua lớp đáy hồ, tạo nên âm thanh nổ lớn khi vỡ tung trên mặt nước.
Giả thuyết này được xem là hợp lý nhất. Nhưng suốt nhiều thập kỷ, không ai có thể chứng minh điều này liệu có chính xác hay không.
Dù nhiều nhóm nghiên cứu đã sử dụng máy đo sonar và thiết bị phát hiện khí ngầm, hiện tượng lại xảy ra hoàn toàn ngẫu nhiên, khiến việc quan sát và ghi nhận trở nên bất khả thi.
Bất ngờ từ cuộc khảo sát xác tàu đắm
Bước ngoặt xuất hiện trong chiến dịch khảo sát hồ Seneca giai đoạn 2018-2024. Mục tiêu ban đầu của nhóm là ghi lại hình ảnh xác tàu hơi nước thế kỷ 19 nằm dưới đáy hồ.
Thiết bị hiện đại đã giúp nhóm chuyên gia phát hiện hơn 140 hố khổng lồ với đường kính từ vài chục đến vài trăm mét.
Nhóm chuyên gia nghi ngờ rằng, địa hình bất thường này có liên quan đến hiện tượng tiếng nổ. Giả thuyết này được xác nhận vào đầu năm nay.
Sau đó, nhóm nghiên cứu liên kết giữa Trường Khoa học Môi trường và Lâm nghiệp thuộc Đại học Bang New York và Đại học Cornell cùng thu thập mẫu nước và trầm tích tại nhiều điểm trên đáy hồ để phân tích.
Kết quả xác nhận giả thuyết năm 1934 của nhà địa chất người Đức có tên Fairchild. Trong đó, lượng khí metan tích tụ dưới lòng đất trong thời gian dài sẽ tạo áp lực cực lớn. Khi chúng đạt đến một mức giới hạn sẽ phun trào xuyên qua lớp đáy hồ, rồi vỡ tung.
Quá trình này tạo ra sóng xung kích, gây nên tiếng nổ trầm đục như tiếng đại bác. Đây chính là hiện tượng mà người dân quanh vùng nghe thấy suốt hàng thế kỷ.
Khu vực quanh hồ Seneca còn nổi tiếng hơn khi là nơi sinh sống của đàn hươu trắng lớn nhất thế giới. Điều này đã tạo ra một nét đặc trưng kỳ lạ khác khiến nơi đây càng thêm bí ẩn, thu hút những du khách mê khám phá.
Mang trong mình bí ẩn kéo dài hàng trăm năm nhưng từ lâu hồ Seneca đã trở thành điểmdu lịchhút khách. Những dịch vụ phổ biến ở đây bao gồm tham gia du thuyền ngắm hoàng hôn trên hồ. Bốn khu vực bao quanh hồ đều có bến thuyền và khu neo đậu phục vụ khách du lịch.
Ngoài ra, câu cá cũng là hoạt động không thể thiếu. Du khách có thể thuê thuyền cùng hướng dẫn viên chuyên nghiệp để được đưa tới vị trí câu tốt nhất trên hồ. Phía bắc của hồ là công viên có khu vui chơi phun nước và bãi tắm an toàn cho cả gia đình."
https://dantri.com.vn/du-lich/chu-nha-hang-o-quy-nhon-lac-giong-vi-mat-trang-4-ty-dong-sau-bao-kalmaegi-20251108104100115.htm,Chủ nhà hàng ở Quy Nhơn lạc giọng vì mất trắng 4 tỷ đồng sau bão Kalmaegi,"(Dân trí) - Bão Kalmaegi (cơn bão số 13) sau khi càn quét qua các tỉnh miền Trung, đã tàn phá hàng loạt nhà hàng, khu nghỉ dưỡng ven biển ở khu vực Quy Nhơn, tỉnh Gia Lai.","Sáng 8/11, anh Khoa Tân - chủ hệ thống nhà hàng Mr. Mộc trên đường Nguyễn Thị Định (phường Quy Nhơn Nam, tỉnh Gia Lai) - cùng nhân viên thu dọn đống đổ nát.
Người đàn ông gần như lạc giọng, thất thần khi chứng kiến cơ ngơi gây dựng suốt nhiều năm bị sập hoàn toàn.
Trong bốn cơ sở kinh doanh ăn uống được anh vất vả tạo dựng, hai nhà hàng bị sập hoàn toàn chỉ còn trơ lại khung sắt. Hai cơ sở còn lại cũng bị hư hỏng nghiêm trọng. Trước đó, mỗi cơ sở này có thể đón tối đa hàng trăm khách mỗi ngày.
""Tổng thiệt hại lên tới 4 tỷ đồng. Chưa bao giờ tôi chứng kiến trận mưa bão nào lớn như vậy. Thiệt hại lần này cũng lớn chưa từng có"", anh Tân trao đổi với phóng viênDân trí.
Khi nghe tin dự báo thời tiết về việc bão Kalmaegi (cơn bão số 13) dự kiến đổ bộ vào các tỉnh miền Trung, anh Tân huy động toàn bộ nhân viên gia cố kỹ càng hàng quán của mình.
Nhà hàng thiết kế chủ yếu bằng tường kính và mái tôn. 20h ngày 6/11 khi bão đổ bộ, gió quật mạnh khiến mái tôn và tường kính không trụ nổi, sập hoàn toàn.
Toàn bộ hệ thống nội thất từ bàn ghế, máy móc cho tới thiết bị bếp cũng hư hỏng nặng. Anh Tân cho biết phải tạm gác nỗi buồn để xây dựng lại từ đầu.
Ngay từ ngày 7/11, chủ cơ sở kinh doanh đôn đáo gọi điện tìm thợ tới sửa chữa để nhanh chóng khắc phục hậu quả. Anh ước tính phải mất cả tháng để khôi phục hai cơ sở ăn uống đã bị sập hoàn toàn.
Cách đó khoảng 4km, anh Tô Thành Công, chủ một nhà hàng hải sản nổi tiếng nằm trên đường Xuân Diệu, cũng đang tìm thợ để sửa chữa cơ sở kinh doanh của mình.
""Sống ở Quy Nhơn mấy chục năm, tôi không tưởng tượng nổi cơn bão lại nguy hiểm như vậy"", anh Công nói.
Chủ cơ sở cho biết, nhà hàng hải sản bị gió quật làm vỡ toàn bộ tường làm từ kính cường lực, mái bị tốc, hệ thống đèn bên trong cũng hỏng. Bàn ghế nội thất phía trong bị hỏng quá một nửa. Sáng 8/11, khu vực nơi anh Công sinh sống vẫn chưa có điện, nước sinh hoạt, đường truyền Internet.
Biết trước cơn bão có cường độ mạnh, các nhân viên nhà hàng sớm phòng chống bằng cách chặn cửa, dọn gọn đồ kê lên cao nhưng không ăn thua. Anh Công ước tính sau trận bão, nhà hàng thiệt hại hơn 100 triệu đồng.
Tương tự, nhiều khu nghỉ dưỡng cao cấp ven biển cũng bị thiệt hại nặng. Đại diện một khu nghỉ dưỡng 5 sao thuộc phường Ghềnh Ráng cho biết, sóng lớn ập vào làm vỡ hàng loạt hệ thống cường lực, gây ngập bên trong. Sau bão, cơ sở lưu trú này dự kiến phải thay mới nhiều đồ nội thất.
""Hơn chục năm kinh doanh, chưa bao giờ chúng tôi bị tổn thất cơ sở vật chất nặng nề như lần này"", đại diện khu lưu trú chia sẻ.
Chủ một cửa tiệm cà phê nằm ở góc đường Đặng Văn Ngữ thuộc phường Quy Nhơn Nam cũng thất thần nhìn cơ sở kinh doanh của mình bị vỡ vụn toàn bộ cửa kính và tốc mái. Con số thiệt hại lên tới 800 triệu đồng trong khi cơ sở mới hoạt động chưa tới một năm.
""Tôi đã dốc toàn bộ tiền tiết kiệm để gây dựng cơ sở này, nhưng giờ cũng tan tành. Sức tàn phá của cơn bão quá khủng khiếp"", anh M.T. nói.
Bão Kalmaegi (bão số 13) quét qua nhiều tỉnh, thành ven biển miền Trung để lại hậu quả nặng nề. Sau hơn 5 giờ quần thảo với sức gió có lúc cấp 13, bão Kalmaegi gây thiệt hại nặng cho các tỉnh như Đắk Lắk, Gia Lai.
Theo thông tin được Cục Quản lý đê điều và Phòng chống thiên tai (Bộ Nông nghiệp và Môi trường) đưa ra tối 7/11, tỉnh Gia Lai thiệt hại 5.000 tỷ đồng, còn Đắk Lắk bước đầu ghi nhận thiệt hại 2.050 tỷ đồng.
Thống kê cho thấy bão số 13 làm 5 người chết, 6 người bị thương; 52 nhà ở Gia Lai, Đắk Lắk bị sập; hư hỏng, tốc mái gần 2.600 nhà; 9 tàu bị sóng đánh chìm."
https://dantri.com.vn/du-lich/lang-ngoi-am-duong-tram-nam-o-lang-son-hut-khach-20251107183338459.htm,Làng ngói âm dương trăm năm ở Lạng Sơn hút khách,(Dân trí) - Làng nghề làm ngói âm dương được giữ lửa suốt trăm năm ở Lạng Sơn nay khoác lên mình diện mạo mới khi trở thành trải nghiệm du lịch nông thôn hấp dẫn.,"Làng ngói âm dương truyền thống ở Lạng Sơn
Giữa thung lũng xanh ngát, làng nghề ngói âm dương ở xã Long Đống cũ (nay là xã Bắc Sơn) vẫn âm thầm giữ lửa truyền thống hàng trăm năm.
Những viên ngói nhỏ bé được nặn từ đất sét mịn của vùng trũng đầm lầy, không chỉ làm nên mái nhà bền bỉ của đồng bào Tày mà nay còn trở thành chất liệu văn hóa độc đáo trong phát triểndu lịchnông thôn.
Anh Hoàng Công Hưng (40 tuổi) là đời thứ ba gắn bó với nghề làm ngói âm dương. Hơn 25 năm qua, đôi tay chai sạn của anh miệt mài với từng mẻ đất, từng khuôn ngói.
“Đất phải được chọn ở vùng trũng, dẻo và ngập nước lâu năm. Đem về phải lọc sạch sỏi đá, ủ cho đạt độ kết dính rồi mới đưa vào khuôn tạo hình”, anh Hưng chia sẻ.
Sau khi tạo hình, ngói được phơi tự nhiên rồi đưa vào lò nung liên tục suốt 23-25 ngày. Riêng gia đình anh Hưng sản xuất khoảng 500.000 viên ngói mỗi năm, cung cấp vật tư xây dựng cho nhiều tỉnh miền Bắc.
Anh Hoàng Công Hưng (40 tuổi) là đời thứ ba gắn bó với nghề làm ngói âm dương (Ảnh: Hoàng Huy).
Tên gọi ngói âm dương bắt nguồn từ cách lợp mái: Một viên úp, một viên ngửa, tượng trưng cho sự hòa hợp trời - đất, âm - dương. Loại ngói này giúp ngôi nhà mùa hè thì mát, mùa đông lại ấm, bền bỉ qua hàng chục năm.
“Khó nhất là khâu làm đất, vừa nặng nhọc, vừa đòi hỏi sự khéo léo. Đất phải thật mịn, nếu còn lẫn sạn thì khi nung ngói sẽ nứt”, bà Dương Thị Dung (55 tuổi) - một người thợ lâu năm - cho biết.
Hiện tại, khu vực xã Long Đống cũ chỉ còn khoảng 30 hộ duy trì nghề, trong bối cảnh nguồn đất sét ngày càng khan hiếm. Tuy vậy, người dân vẫn nỗ lực bám nghề, giữ lửa cho làng.
Anh Hưng chia sẻ thêm, trong thời gian tới, anh dự định xây dựng mô hình du lịch trải nghiệm - nơi du khách có thể ở nhà sàn, tham quan xưởng, cùng người dân làm ngói và thưởng thức ẩm thực địa phương.
“Kế hoạch này không chỉ giúp gìn giữ nghề truyền thống, mà còn mở hướng du lịch cộng đồng, vừa vui, vừa có thêm thu nhập”, anh nói.
Đất làm gạch phải được chọn ở vùng trũng, dẻo và ngập nước lâu năm sau đó trải qua nhiều công đoạn (Ảnh: Hoàng Huy).
Gắn làng nghề với phát triển du lịch bền vững
Không chỉ là nơi lưu giữ nghề cổ, làng ngói âm dương ở Lạng Sơn còn đang chuyển mình để trở thành điểm du lịch nông thôn trong tuyến du lịch địa chất của Lạng Sơn - vùng đất vừa được UNESCO công nhận là Công viên địa chất toàn cầu.
Ông Nguyễn Hữu Hải - Phó Giám đốc Trung tâm Xúc tiến Đầu tư, Thương mại và Du lịch tỉnh Lạng Sơn - cho biết, tỉnh đang đẩy mạnh tuyên truyền, quảng bá để các làng nghề truyền thống, như làng ngói âm dương, trở thành sản phẩm du lịch đặc trưng, nơi du khách có thể tham quan, trải nghiệm và hiểu sâu hơn vềvăn hóabản địa.
Những ngôi nhà sàn lợp mái ngói âm dương ở Bắc Sơn (Ảnh: Hoàng Huy).
Mỗi năm, làng đón khoảng 1.000 lượt khách, trong đó có nhiều du khách quốc tế. Họ được tận mắt chứng kiến quy trình làm ngói thủ công, tự tay tạo hình rồi mang về một viên ngói nhỏ làm kỷ niệm.
Làng ngói âm dương hiện nằm trong hệ thống làng nghề truyền thống gắn với tuyến du lịch địa chất ở Lạng Sơn, nơi hội tụ những giá trị về địa chất, văn hóa và sinh thái đặc sắc.
Hướng đi này phù hợp với Quyết định 922/QĐ-TTg ngày 2/8/2022 của Thủ tướng Chính phủ về phát triển du lịch nông thôn trong xây dựng nông thôn mới giai đoạn 2021-2025.
Những trải nghiệm “chạm đất, chạm nghề” như ở làng làm ngói âm dương truyền thống, giúp du khách không chỉ ngắm nhìn, mà còn thấu hiểu giá trị của lao động và văn hóa bản địa. Qua đó, nghề truyền thống không bị mai một, mà được “thổi hồn” bằng hơi thở du lịch xanh, bền vững.
Những thửa ruộng vàng óng ở thung lũng Bắc Sơn (Ảnh: Nam Nguyễn).
Những mô hình như làng ngói âm dương ở Lạng Sơn cho thấy sức sống mới của nông thôn Việt Nam - nơi sản xuất, văn hóa và du lịch hội tụ. Từ đó, hình thành nên những sản phẩm du lịch đặc trưng vùng miền, góp phần nâng cao thu nhập, tạo việc làm cho người dân, đồng thời gìn giữ và phát huy di sản văn hóa truyền thống.
Trong hành trình đổi mới nông thôn hôm nay, những làng nghề truyền thống không chỉ làm ra sản phẩm vật chất, mà còn tạo ra cảm xúc và trải nghiệm - điều khiến du khách đến rồi nhớ mãi xứ Lạng."
