url,title,description,content
https://dantri.com.vn/du-lich/ngoi-lang-nguoi-tay-o-viet-nam-la-lang-du-lich-tot-nhat-the-gioi-2025-20251108003632741.htm,"Ngôi làng người Tày ở Việt Nam là ""Làng du lịch tốt nhất thế giới 2025""","(Dân trí) - Tối 7/11, đêm khai mạc Lễ hội Du lịch Mùa vàng Bắc Sơn 2025 diễn ra, với điểm nhấn là khoảnh khắc Làng du lịch cộng đồng Quỳnh Sơn được trao danh hiệu ""Làng du lịch tốt nhất thế giới 2025"".","Làng Quỳnh Sơn - ngôi làng của người Tày nằm nép mình bên dãy núi đá vôi - đã vượt qua hơn 270 hồ sơ từ 65 quốc gia, chính thức được Tổ chứcDu lịchLiên Hợp quốc (UN Tourism) vinh danh tại lễ trao giải tổ chức ở Hồ Châu (Chiết Giang, Trung Quốc) ngày 17/10 vừa qua.
Với danh hiệu này, Quỳnh Sơn không chỉ trở thành niềm tự hào của Lạng Sơn, mà còn là đại diện tiêu biểu của du lịch Việt Nam trên bản đồthế giới- minh chứng cho nỗ lực gìn giữ văn hóa, bảo vệ môi trường và phát triển du lịch cộng đồng bền vững.
Làng du lịch cộng đồng Quỳnh Sơn vừa được trao danh hiệu ""Làng du lịch tốt nhất thế giới 2025"" (Ảnh: Nam Nguyễn).
Phát biểu tại lễ khai mạcLễ hộiMùa vàng Bắc Sơn 2025, ông Trịnh Minh Tuấn - Phó Bí thư Đảng ủy, Chủ tịch UBND xã Bắc Sơn - cho biết: “Danh hiệu “Làng du lịch tốt nhất thế giới” là kết quả của sự đồng lòng giữa chính quyền và người dân. Đây sẽ là động lực để Bắc Sơn phát triển du lịch bền vững, thân thiện, gắn với bảo tồn bản sắc quê hương”.
Hình thành từ năm 2010 và được công nhận là Điểm du lịch địa phương năm 2015, Quỳnh Sơn hiện lưu giữ hơn 200 ngôi nhà sàn cổ, ruộng bậc thang uốn lượn giữa thung lũng và nhiều nghề truyền thống như đan lát, dệt thổ cẩm, làm bánh chưng đen.
Người dân nơi đây vẫn giữ nếp sống cộng đồng đặc trưng của người Tày: Thân thiện và mến khách. Du khách đến Quỳnh Sơn có thể chèo bè giữa thung lũng lúa vàng, gặt lúa cùng người dân, thưởng thức cá suối nướng, bánh chưng đen hay lắng nghe tiếng đàn tính, hát Then vang vọng giữa núi rừng.
Tại Lễ khai mạc Mùa vàng Bắc Sơn năm 2025, làng Quỳnh Sơn đón nhận chứng nhận “Làng du lịch tốt nhất thế giới 2025” (Ảnh: Hoàng Huy).
Danh hiệu “Làng du lịch tốt nhất thế giới 2025” không chỉ là niềm tự hào của người dân Bắc Sơn mà còn khẳng định sức sống bền bỉ của du lịch cộng đồng Việt Nam, phát triển từ chính bàn tay và tâm hồn người bản địa.
Theo bà Trần Thị Bích Hạnh - Phó Giám đốc Trung tâm Xúc tiến Đầu tư, Thương mại và Du lịch tỉnh Lạng Sơn - giải thưởng này mở ra cơ hội lớn để Lạng Sơn quảng bá hình ảnh du lịch ra quốc tế.
“Quỳnh Sơn không chỉ là niềm tự hào của Bắc Sơn, mà còn là biểu tượng cho khát vọng vươn lên của du lịch Việt Nam trong thời kỳ hội nhập”, bà Hạnh nói.
Tiết mục hát Then của người Tày Lạng Sơn tại lễ khai mạc (Ảnh: Hoàng Huy).
Lễ hội Mùa vàng Bắc Sơn 2025 sẽ kéo dài đến ngày 15/11, với nhiều hoạt động hấp dẫn như thi giã gạo, gói bánh chưng đen, gặt lúa, chèo bè sup trên thung lũng vàng, triển lãm sản phẩm OCOP, không gian ẩm thực vùng cao và hội chợ du lịch.
Ông Nguyễn Hữu Hải - Giám đốc Trung tâm Xúc tiến Đầu tư, Thương mại và Du lịch tỉnh Lạng Sơn - nhấn mạnh: “Đây là bước đi quan trọng trong chiến lược quảng bá du lịch Lạng Sơn giai đoạn 2025-2030, hướng tới xây dựng thương hiệu: Bắc Sơn - điểm đến của du lịch xanh và văn hóa”."
https://dantri.com.vn/du-lich/hon-100-nam-dong-cua-khu-vuon-bi-mat-o-tu-cam-thanh-lan-dau-don-khach-20251107165047556.htm,"Hơn 100 năm đóng cửa, khu vườn bí mật ở Tử Cấm Thành lần đầu đón khách","(Dân trí) - Lần đầu tiên, khu vườn mang tên Hoàng đế Càn Long, nằm trong Tử Cấm Thành (Trung Quốc), chính thức mở cửa đón khách.","Mở cửa khu vườn bí mật
Khi lần đầu đặt chân tới Tử Cấm Thành ở Bắc Kinh vào cuối thập niên 1980, kiến trúc sư người Singapore Ho Puay Peng không khỏi choáng váng.
Hiện ông là Chủ tịch UNESCO phụ trách lĩnh vực bảo tồn và quản lý di sản kiến trúc châu Á. Nhiều khu vực sân ở nơi đây khi ấy bị biến thành kho chứa đồ, ngổn ngang rác thải. Ông chỉ dùng một từ để miêu tả cảnh tượng đó là ""kinh khủng"".
Khu vườn Càn Long là một trong những điểm đến đẹp nhất ở Tử Cấm Thành (Ảnh: Ho Puay Peng).
Thời điểm ấy, phần lớn cung điện giữa lòng thủ đô Bắc Kinh vẫn chưa mở cửa cho công chúng. Nhiều khu vực của Tử Cấm Thành còn bị xuống cấp nghiêm trọng, thậm chí cháy hỏng do toàn bộ kết cấu đều bằng gỗ.
Tử Cấm Thành được xây dựng vào thế kỷ 15 dưới triều đại nhà Minh, vốn là nơi nghỉ ngơi và làm việc của Hoàng đế cùng hoàng thất. Sau đó, các vị vua nhà Thanh tiếp tục kế thừa và trùng tu nhiều hạng mục trong quần thể này.
Bảo tàng Cố Cung được thành lập tại đây vào năm 1925, sau khi vị Hoàng đế cuối cùng của triều Thanh - Vua Phổ Nghi - buộc phải rời khỏi cung điện. Tuy nhiên, công tác trùng tu quy mô lớn chỉ thực sự bắt đầu nhiều năm sau đó.
Từ lần ghé thăm đầu tiên của ông Ho đến nay, toàn bộ đơn vị công tác đã rút khỏi Tử Cấm Thành, trả lại không gian nguyên bản cho Bảo tàng Cố Cung. Ngày nay, nơi này là một trong những điểmdu lịchđược ghé thăm nhiều nhất Trung Quốc.
""Giờ đây bảo tàng sở hữu toàn bộ khuôn viên và từng bước khôi phục, mở cửa cho công chúng. Tôi nghĩ đó là một nỗ lực tuyệt vời"", ông Ho nhận định.
Nhân dịp kỷ niệm 100 năm thành lập Bảo tàng Cố Cung vào tháng 10 vừa qua, một khu vực nhỏ nằm ở góc đông bắc khuôn viên đã trở thành tâm điểm chú ý khi chính thức mở cửa đón khách. Bảo tàng mô tả đây là “khu vườn tinh xảo và trang trí đẹp nhất” trong toàn bộ Tử Cấm Thành. Khu vườn mang tên của Hoàng đế Càn Long.
Vẻ đẹp tái sinh sau gần một thế kỷ
Khu vườn Càn Long từng bị đóng cửa suốt gần 100 năm. Việc trùng tu kéo dài tới 25 năm, nhờ hợp tác giữa Bảo tàng Cố Cung và Quỹ Di sảnThế giới(World Monuments Fund).
Vào ngày cuối cùng của kỳ nghỉ lễ Quốc khánh Trung Quốc, trong cơn mưa lất phất, hàng dài du khách xếp hàng bên trong khu vườn Càn Long. Địa điểm này nhanh chóng trở thành “hiện tượng mạng xã hội” tại quốc gia tỷ dân.
Khu vườn mang tên vị hoàng đế nhà Thanh này nằm sát một điểm tham quan nổi tiếng khác của Tử Cấm Thành. Cổng vào nhỏ và kín đáo thể hiện ý đồ của Càn Long, muốn biến nơi đây thành chốn nghỉ ngơi riêng tư.
Với diện tích chỉ khoảng 6.000m2, khu vườn mang phong cách hoàn toàn trái ngược với sự đồ sộ và uy nghi của phần còn lại trong Tử Cấm Thành - nơi vốn được thiết kế để phô trương quyền lực Hoàng gia.
Thay vào đó, Vua Càn Long lấy cảm hứng từ những khu vườn tư gia ở miền Nam Trung Quốc. Ông yêu cầu thợ thủ công sắp đặt không gian một cách tinh tế và chia khu vực thành bốn sân nối tiếp nhau. Hiện du khách mới chỉ được tham quan 2 sân trong số đó.
Mỗi sân mang một bố cục khác nhau. Trong đó có sân tập trung nhiều công trình, có sân lại mở rộng thoáng đãng.
“Các công trình kiến trúc đã khéo léo chia cắt không gian chật hẹp để tạo ra nhiều góc nhìn khác nhau. Khi ngắm cảnh từ bên dưới, hoặc từ các lầu bên trong, thậm chí trên những ngọn giả sơn, bạn sẽ thấy mỗi góc nhìn là một khung cảnh riêng biệt"", ông Ho giải thích.
Sau khu vườn Càn Long, đại diện bảo tàng cho biết, Dưỡng Tâm Điện (một trong những nơi làm việc của các Hoàng đế triều nhà Thanh) dự kiến sẽ mở cửa trong năm nay. Công trình bắt đầu được trùng tu từ năm 2018."
https://dantri.com.vn/du-lich/cap-doi-9x-nuoi-giac-mo-phat-trien-du-lich-nong-thon-ben-vung-o-lao-cai-20251107144704396.htm,Cặp đôi 9X nuôi giấc mơ phát triển du lịch nông thôn bền vững ở Lào Cai,"(Dân trí) - Không ít người trẻ ở Lào Cai chọn rời phố, trở về quê hương, làm du lịch theo cách riêng - gần gũi, sáng tạo và bền vững - góp phần phát triển kinh tế và mang đến làn gió mới cho du lịch nông thôn.","Không gian nghệ thuật giữa ruộng đồng
Giữa nhịp sống hối hả nơi phố thị, ngày càng nhiều người trẻ chọn “đi ngược dòng” - rời bỏ thành phố để trở về với thiên nhiên, tìm kiếm nhịp sống chậm và ý nghĩa hơn.
Xu hướng ấy cũng phù hợp với định hướng của Chương trình phát triểndu lịchnông thôn trong xây dựng nông thôn mới giai đoạn 2021-2025 theo Quyết định 922/QĐ-TTg ngày 2/8/2022 của Thủ tướng Chính phủ, nhằm phát huy tiềm năng nông thôn, lan tỏa giá trị văn hóa bản địa và tạo sinh kế bền vững cho người dân.
Căn homestay giữa ruộng đồng của đôi vợ chồng 9X (Ảnh: Nhân vật cung cấp).
Tại Lào Cai, hành trình của cặp vợ chồng trẻ Phạm Thị Thùy Giang (SN 1997) và Nguyễn Tuấn Anh (SN 1994) là minh chứng sinh động cho hướng đi đó, khi họ biến một căn nhà hoang giữa thôn làng thành không gian sống và điểm du lịch nghệ thuật mang hơi thở vùng cao.
Hai vợ chồng, đều là người con của Lào Cai, có chung tình yêu với thiên nhiên và nghệ thuật. Họ thuê mảnh đất gần 800m² tại xã Tả Van để xây dựng tổ ấm mộc mạc, gần gũi với thiên nhiên.
Họ tự tay cải tạo căn nhà, từ sửa sang, trồng trọt đến trang trí, chỉ thuê nhân công ở các hạng mục nặng. Homestay hoàn thiện với dáng vẻ mộc mạc mà tinh tế: Những bậc thang lát gỗ, chòi nhỏ nhìn ra ruộng lúa, góc nào cũng có thể trở thành điểm check-in lý tưởng.
“Chúng tôi muốn giữ tinh thần giản dị, đậm chất quê hương”, chị Giang chia sẻ.
Du lịch mang dấu ấn người bản địa
Hiện homestay của chị Giang và chồng đón khoảng 150-200 lượt khách/tháng trong mùa cao điểm. Ngoài lưu trú, du khách còn được tham gia workshop vẽ tranh phong cảnh, vẽ sáp ong hay học dệt thổ cẩm cùng người dân địa phương.
“Có những bạn chưa từng cầm cọ, nhưng khi ngồi giữa ruộng bậc thang, họ tìm được cảm hứng rất tự nhiên. Họ nói mình được “chậm lại” và kết nối hơn với con người, thiên nhiên”, chị Giang kể.
Du khách nước ngoài thích thú khi trải nghiệm vẽ tranh giữa không gian nên thơ của ruộng đồng (Ảnh: Facebook nhân vật).
Không gian lưu trú này ưu tiên vật liệu tự nhiên như gỗ, tre, hạn chế nhựa và bê tông. Đồ trang trí được tái chế từ vật liệu cũ: Khung tranh làm từ gỗ bỏ đi, ghế từ thân cây, lọ hoa từ rọ, thậm chí chiếc cày cũ cũng trở thành điểm nhấn nghệ thuật.
Đặc biệt, chị Giang mời người dân bản tham gia hướng dẫn, kể chuyện văn hóa, dẫn tour đi ruộng, hái lúa, giúp họ có thêm thu nhập và gắn kết với du khách.
“Du lịch xanh không chỉ là thân thiện với môi trường mà còn là tôn trọng và sẻ chia với cộng đồng”, chị nói.
Song song đó, chị Giang còn mở góc nghệ thuật nhỏ để trưng bày tranh của khách và giới thiệu sản phẩmvăn hóadân tộc như vải thêu, khung dệt, mâm đồng… góp phần quảng bá làng nghề truyền thống, đúng tinh thần khuyến khích phát triển du lịch gắn với văn hóa - nông nghiệp - làng nghề mà Chương trình 922 đề ra.
“Về quê không phải để trốn thành phố mà là để tìm lại giá trị thật của cuộc sống”, chị Giang nhắn gửi.
Du lịch nông thôn - hướng phát triển bền vững của Lào Cai
Theo Sở Du lịch Lào Cai, thời gian qua, du lịch nông thôn và du lịch cộng đồng phát triển mạnh, đặc biệt tại các khu vực Sa Pa, Bắc Hà, Bát Xát và Bảo Yên cũ (nay đã được sắp xếp thành các đơn vị hành chính cấp xã mới).
Toàn tỉnh hiện có hàng trăm cơ sở homestay, trong đó nhiều cơ sở được Hiệp hội Du lịch ASEAN công nhận đạt chuẩn homestay ASEAN.
Tỉnh cũng đang nhân rộng mô hình du lịch cộng đồng gắn với nông nghiệp, tiêu biểu như du lịch dân tộc Tày, Mông, Dao… Những mô hình này giúp người dân tăng thu nhập từ lưu trú, hướng dẫn, biểu diễn văn nghệ, đồng thời gìn giữ bản sắc văn hóa, đúng tinh thần xây dựng nông thôn mới gắn với du lịch xanh, du lịch cộng đồng.
Song song, Lào Cai chú trọng phát triển sản phẩm xanh như nông sản, thổ cẩm, nghề đan lát… Từ cuối năm 2024, tỉnh đặt mục tiêu giai đoạn 2025-2030 sẽ có 6 mô hình du lịch cộng đồng đạt chuẩn ASEAN và 11 mô hình đạt chuẩn Việt Nam, đồng thời mở rộng du lịch sinh thái,thể thaomạo hiểm tại các điểm như Ngũ Chỉ Sơn, thác Rồng, thác Ong…
Những nét giản dị ở bản làng vùng cao ngày càng được du khách trong và ngoài nước yêu thích (Ảnh: Facebook nhân vật).
Những mô hình như của vợ chồng chị Giang cho thấy sức trẻ đang góp phần làm mới diện mạo du lịch nông thôn Việt Nam. Không chỉ tạo sinh kế, họ còn khơi dậy niềm tự hào bản địa, biến quê hương thành nơi đáng sống và đáng khám phá.
Đây cũng là hướng đi cụ thể hóa Nghị quyết về phát triển du lịch nông thôn gắn với xây dựng nông thôn mới, góp phần thực hiện mục tiêu kép: Phát triển kinh tế nông thôn - bảo tồn văn hóa - bảo vệ môi trường.
Những căn nhà cũ, mảnh ruộng, con đường làng nay trở thành không gian văn hóa và du lịch, nơi du khách được trải nghiệm cuộc sống bản địa chân thật, còn người dân địa phương có thêm sinh kế bền vững.
Du lịch nông thôn không chỉ làm thay đổi diện mạo vùng quê, mà còn khẳng định khi con người biết gìn giữ và sáng tạo từ những giá trị truyền thống, nông thôn Việt Nam có thể trở thành điểm đến hấp dẫn cho du khách trong và ngoài nước."
https://dantri.com.vn/du-lich/phe-binh-don-vi-quan-ly-de-thap-cham-nghin-nam-tuoi-bi-ngap-lut-20251107144529741.htm,Phê bình đơn vị quản lý để tháp Chăm nghìn năm tuổi bị ngập lụt,"(Dân trí) - Chứng kiến cảnh tháp Chăm nghìn năm tuổi chìm sâu trong nước, lãnh đạo UBND thành phố Huế nghiêm khắc phê bình đơn vị quản lý, chính quyền địa phương vì để di tích bị ngập úng kéo dài.","Ngày 7/11, ông Hoàng Hải Minh, Phó Chủ tịch UBND thành phố Huế, đã đến kiểm tra thực tế tình trạng ngập úng kéo dài tại di tích tháp Chăm Phú Diên, thuộc địa bàn xã Phú Vinh.
Tại thời điểm kiểm tra, ông Hoàng Hải Minh đã nghiêm khắc phê bình đơn vị quản lý và chính quyền địa phương do chậm triển khai phương án xử lý, để di tích bị ngâm nước kéo dài.
Huy động máy bơm cỡ lớn để cứu tháp Chăm Phú Diên (Video: Vi Thảo).
Theo ông Minh, khu vực tháp Chăm cổ nghìn năm tuổi không thuộc địa bàn ngập lụt sâu như các vùng thấp trũng khác.
Tuy nhiên, đơn vị quản lý trực tiếp di tích và chính quyền xã Phú Vinh đã thiếu chủ động, chậm triển khai phương án xử lý, đến nay chưa có báo cáo sự việc cho lãnh đạo thành phố.
Tháp Chăm hơn một nghìn năm tuổi ở thành phố Huế bị ngập lụt kéo dài (Ảnh: Vi Thảo).
Phó Chủ tịch UBND thành phố Huế chỉ đạo Bảo tàng Lịch sử thành phố Huế và chính quyền địa phương huy động máy bơm, ngay trong ngày phải rút hết nước ra khỏi khu vực di tích.
“Sau khi hút hết nước, phải duy trì tại đây một máy bơm để kịp thời xử lý khi có mưa lớn, tránh xảy ra tình trạng tương tự”, ông Minh chỉ đạo.
Về lâu dài, Phó Chủ tịch UBND thành phố Huế yêu cầu đơn vị quản lý nghiên cứu, đề xuất phương án bảo vệ di tích, có giải pháp thoát nước, chống ngập  hiệu quả hơn.
Ông Hoàng Hải Minh (giữa), Phó Chủ tịch UBND thành phố Huế, kiểm tra tình hình ngập úng tại tháp Chăm cổ (Ảnh: Vi Thảo).
NhưDân tríđã đưa tin, do ảnh hưởng của đợt mưa lớn kéo dài, di tích tháp Chăm Phú Diên, xã Phú Vinh, thành phố Huế bị ngập lụt kéo dài.
Theo người dân địa phương, tình trạng nói trên đã xảy ra hơn một tuần nay, đe dọa sự an toàn của công trình.
Ông Nguyễn Đức Lộc, Giám đốc Bảo tàng Lịch sử thành phố Huế (đơn vị quản lý di tích), cho biết do ảnh hưởng của mưa lớn kéo dài, tháp Chăm Phú Diên ngập sâu hơn 60cm. Đây là lần đầu tiên từ khi phát hiện, di tích này bị ngập sâu và kéo dài như vậy.
Theo Bảo tàng Lịch sử thành phố Huế, tháp Chăm cổ nêu trên được phát hiện vào tháng 4/2001. Thời điểm được phát hiện, tháp nằm sâu 5-7m dưới đồi cát, thấp hơn mực nước biển 3-4m và cách mép nước 120m.
Máy bơm chuyên dụng được huy động để ""giải cứu"" tháp cổ (Ảnh: Vi Thảo).
Sau khi phát hiện, cơ quan chức năng đã xây dựng khu vực bảo vệ di tích với các ô bê tông kiên cố, trồng cây xanh xung quanh để tránh sụt lún, tạo cảnh quan môi trường.
Tháp cổ cũng được bảo tồn trong một nhà kính nhằm hạn chế tác động từ môi trường tự nhiên.
Bên cạnh đó, Bảo tàng Lịch sử thành phố Huế đã bơm một lượng lớn bê tông xuống móng công trình để chống sụt lún, phun hóa chất lên bề mặt gạch chống rêu, ẩm mốc vật liệu.
Đặc biệt, để giúp thoát nước, một bể chứa hơn 30m3 đã được xây dựng ngầm bên dưới khu vực di tích. Cơ quan quản lý không bê tông hóa sân nền xung quanh tháp Phú Diên, giúp thoát nước tự nhiên tốt hơn.
Theo ông Lộc, do thành phố Huế có mưa lớn kéo dài, kết hợp triều cường biển dâng cao, dẫn đến nước lụt trong khu vực tháp không thoát kịp."
https://dantri.com.vn/du-lich/huong-dan-vien-du-lich-bi-con-tran-dai-6m-keo-xuong-nuoc-siet-chat-vao-co-20251107101101879.htm,"Hướng dẫn viên du lịch bị con trăn dài 6m kéo xuống nước, siết chặt vào cổ","(Dân trí) - Khi đang đi thuyền trên sông ở đảo Borneo (Indonesia), nam hướng dẫn viên du lịch bất ngờ bị con trăn dài 6m kéo tuột xuống nước, quấn chặt quanh cổ và siết mạnh.","Một hướng dẫn viêndu lịchở Indonesia may mắn thoát chết sau khi bị con trăn khổng lồ dài tới 6m quấn chặt quanh cổ. Trước đó, anh cùng nhóm khách đang đi thuyền trên sông thì bị con vật kéo tuột xuống nước.
Nam hướng dẫn viên có tên Heru, vốn là một thợ bắt rắn chuyên nghiệp. Trước khi sự cố xảy ra, Heru cùng đoàn du khách di chuyển bằng thuyền trên một con sông ở đảo Borneo (Kalimantan). Lúc này, cả đoàn phát hiện thấy con trăn khổng lồ nằm nghỉ gần bờ.
Hướng dẫn viên du lịch bị con trăn dài 6m kéo xuống nước, siết chặt vào cổ (Nguồn video: Daily Mail).
Heru liền cúi người xuống, thò tay xuống nước định tóm đầu con vật. Tuy nhiên, con trăn bất ngờ vùng lên, kéo anh rơi khỏi thuyền và chìm xuống nước trong tích tắc.
Đoạn video được nhân chứng ghi lại khoảnh khắc sinh tử cho thấy, con vật dùng toàn bộ sức mạnh kéo Heru xuống nước. Trong vài giây, nạn nhân như biến mất hoàn toàn dưới mặt sông.
Khi trồi lên, Heru hốt hoảng dùng tay giữ chặt phần đầu con trăn để tránh bị cắn. Nhưng chỉ sau đó ít giây, con vật bắt đầu quấn cơ thể to lớn quanh người anh. Nó siết chặt phần ngực rồi trườn dần lên quấn chặt quanh cổ nạn nhân.
Ban đầu, các thành viên trên thuyền còn bật cười vì nghĩ đây là màn biểu diễn bắt rắn thường lệ của nam hướng dẫn viên. Nhưng khi thấy Heru đang vật lộn trong tuyệt vọng, họ mới nhận ra tình huống nguy hiểm, lập tức lao vào ứng cứu.
Nhờ sự hỗ trợ của hai người đàn ông, trong đó một người giữ phần đầu, người còn lại nắm phần đuôi mới giải cứu được Heru khỏi vòng siết của con vật khổng lồ.
Sau đó, con trăn được đưa lên thuyền. Cả nhóm tranh thủ chụp ảnh kỷ niệm trước khi thả nó trở lại môi trường sống tự nhiên. Trên người con vật không bị thương tích.
Anh Mohamed Alisa, thành viên trong đoàn du khách cũng là người quay đoạn video cho biết, đây là con trăn lớn và khỏe nhất mà họ từng thấy.
“Đây là một trong những con trăn to khỏe nhất mà chúng tôi từng gặp. Sau khi bắt, chúng tôi đã thả nó đi. Nguyên tắc của chúng tôi là không làm hại sinh vật sống. Việc quay phim chỉ nhằm mục đích nghiên cứu khoa học"", ông nói.
Rất may sau sự cố, nam hướng dẫn viên du lịch Heru không bị thương. Anh cũng nhanh chóng bình phục tinh thần.
Được biết, đảo Borneo vốn là nơi sinh sống của nhiều loài trăn. Trong đó có trăn đuôi ngắn Borneo và trăn gấm (Reticulated Python). Chúng vốn là loài trăn không có nọc độc lớn nhất thế giới.
Loài trăn gấm ở Borneo có thể dài tới 6m là loài trăn dài nhất hành tinh. Chúng phân bố rộng khắp Đông Nam Á. Cá thể dài nhất từng được ghi nhận đạt chiều dài tới 10m. Chúng được phát hiện tại đảo Sulawesi (Indonesia) vào năm 1912 theo các tài liệu cổ ghi chép.
Dù không có nọc độc, trăn gấm lại là loài săn mồi cực mạnh. Chúng thường rình phục con mồi, ngoạm chặt bằng quai hàm rồi dùng cơ thể siết chặt nạn nhân. Trước khi bị con vật nuốt chửng, các nạn nhân thường chết ngạt.
Nhờ sức mạnh và độ linh hoạt, trăn gấm có thể nuốt chửng cả những con mồi lớn hơn nhiều lần so với trọng lượng cơ thể của chúng. Các chuyên gia từng ghi nhận gia súc, thú nuôi, thậm chí con người từng bị trăn gấm nuốt chửng.
Vào mùa khô, khi môi trường sống bị xáo trộn, trăn thường bò vào khu dân cư để tìm kiếm thức ăn.
Người dân Indonesia và Malaysia không hiếm lần phát hiện trăn khổng lồ trong cống rãnh hoặc khu dân cư đông đúc. Đặc biệt tại Indonesia, từ đầu năm tới nay, quốc gia này đã nhiều lần ghi nhận các trường hợp con người bị trăn tấn công hoặc nuốt chửng."
