url,title,description,content
https://dantri.com.vn/du-lich/bao-my-ca-ngoi-dao-cat-ba-cua-viet-nam-trong-top-tuyet-nhat-dong-nam-a-20251106224900394.htm,"Báo Mỹ ca ngợi đảo Cát Bà của Việt Nam trong top ""tuyệt nhất Đông Nam Á""","(Dân trí) - Theo bài viết đăng tải trên tạp chí du lịch nổi tiếng của Mỹ, Cát Bà của Việt Nam là điểm đến lý tưởng với những ai mê phiêu lưu, khám phá hang động, chinh phục những vách đá vôi.","TheoNational Geographic, đảo Cát Bà đứng ở vị trí thứ 3 trong danh sách 8 hòn đảo tuyệt vời nhất ở Đông Nam Á. Quần đảo gồm 367 hòn đảo trải dài trên diện tích rộng khoảng 300km2. Nơi đây có khu dự trữ sinh quyển Cát Bà, vườn quốc gia Cát Bà, có diện tích khu vực di sảnthế giới22.250ha.
Tác giả bài viết Sarah Gillespie cho rằng, phần lớn du khách chỉ dừng chân ở đây một ngày trước khi tiếp tục tham quan các đảo nhỏ khác, nhưng với người mê cảm giác mạnh, Cát Bà là thiên đường mạo hiểm. Giữa hơn 25.000 hòn đảo của Đông Nam Á, nơi đây được nhận định là hòn đảo đáng khám phá nhất cho những ai đam mê phiêu lưu.
Những vách núi đá vôi hùng vĩ biến nơi này thành điểm leo núi lý tưởng. Trong số đó, nổi bật có thung lũng Bướm - nơi có hệ thống hang động và vách đá vươn ra biển. Du khách có thể trải nghiệm hình thức leo tự do không dây trên mặt nước (deep-water soloing).
Với khách tìm kiếm trải nghiệm an toàn hơn nhưng vẫn muốn chiêm ngưỡng cảnh quan ngoạn mục, có thể chọn chèo kayak, ngắm biển Cát Bà rực sáng về đêm hay chinh phục đỉnh Ngự Lâm - nơi có tầm nhìn toàn cảnh về phía rừng xanh bạt ngàn và biển trời mênh mông.
Khu di sản quần đảo Cát Bà là những ví dụ nổi bật, tiêu biểu cho các hệ sinh thái biển đảo nhiệt đới, cận nhiệt đới điển hình của châu Á với 7 hệ sinh thái liền kề, kế tiếp nhau phát triển.
Trong đó bao gồm hệ sinh thái rừng mưa nguyên sinh trên đảo đá vôi lớn nhất Việt Nam; hệ sinh thái rạn san hô phát triển bậc nhất Vịnh Bắc Bộ; hệ sinh thái rừng ngập mặn lớn nhất ở đảo Việt Nam; hệ sinh thái vùng triều với các sinh vật bám đặc sắc ít nơi có được; hệ sinh thái hồ nước mặn; hệ sinh thái hang động trên cạn và hang ngầm nước ngọt và hệ sinh thái đáy biển Cát Bà.‏
‏Diện tích rừng nguyên sinh khoảng 1.045ha trên đảo Cát Bà là một trong những nhân tố quan trọng làm nên giá trị sinh thái và đa dạng sinh học của di sản. Đặc biệt, voọc Cát Bà là loài linh trưởng quý hiếm được ghi vào Sách đỏ thế giới, hiện chỉ còn tồn tại duy nhất tại Cát Bà.
Bên cạnh đó, các nhà nghiên cứu đã phát hiện ở đây có nhiều loại thực vật đặc hữu, chỉ thích nghi sống ở các đảo đá vôi, mà không nơi nào trên thế giới có được.
Tháng 9/2023, Ủy ban Di sản Thế giới UNESCO công nhận quần thể vịnh Hạ Long - quần đảo Cát Bà là Di sản Thiên nhiên Thế giới. Từ đây, ‏‏du lịch Cát Bà‏‏ được trao thêm cơ hội bứt phá, tăng tốc trong giai đoạn mới.‏
‏Để nắm bắt vận hội đó, bên cạnh phát huy giá trị kho báu thiên nhiên, mở rộng trải nghiệmdu lịch4 mùa để hút du khách, Cát Bà cũng định hướng phát triển thành điểm đến du lịch xanh đẳng cấp tầm cỡ quốc tế.
Vào mùa du lịch cao điểm nghỉ dưỡng thu đông hàng năm, Cát Bà thường đón hàng chục nghìn khách trong đó phần lớn là khách quốc tế tới sử dụng các dịch vụ như tham quan, nghỉ đêm trên vịnh, trekking khám phá, leo núi xuyên rừng, trải nghiệm làng chài cổ Việt Hải...
Trong đó, nhiều khách muốn sử dụng dịch vụ lưu trú qua đêm trên các du thuyền quanh vịnh ở Cát Bà. Đây là loại hình dịch vụ cao cấp.
Theo số liệu thống kê, trong 8 tháng đầu năm, Cát Bà đón gần 3,6 triệu lượt khách, đạt khoảng 90% so với kế hoạch đầu năm, tăng 31% so với cùng kỳ năm trước. Con số này cho thấy lượng khách tới Cát Bà du lịch trong năm nay dự kiến sẽ vượt xa kế hoạch đề ra."
https://dantri.com.vn/du-lich/top-5-quan-do-au-ngon-thu-hut-thuc-khach-khu-vuc-hoan-kiem-20251105223918191.htm,"Top 5 quán đồ Âu ngon, thu hút thực khách khu vực Hoàn Kiếm","(Dân trí) - Khu trung tâm Hà Nội không chỉ nổi tiếng với ẩm thực Việt mà còn là điểm lý tưởng thưởng thức các món Âu tinh tế, từ nhà hàng Pháp cho đến các quán kết hợp nhiều phong cách ẩm thực.","Dưới đây là 5 quán đồ Âu nổi bật quanh khu vực hồ Gươm mà bạn không nên bỏ lỡ.
Nằm tại phố Nhà Chung, Hà Nội, Mapa Bistro mang đến cho thực khách trải nghiệm ẩm thực châu Âu chuẩn vị trong một không gian trẻ trung, gần gũi nhưng vẫn tinh tế.
Quán được thiết kế với bàn ghế gỗ và ánh sáng ấm áp, tạo cảm giác thoải mái, đồng thời bố trí cả khu vực chung lẫn phòng riêng, phù hợp cho nhóm bạn hay bữa ăn gia đình.
Điểm nhấn của Mapa Bistro nằm ở các món Âu dễ ăn nhưng chuẩn vị, từ steak (bít tết), pasta, salad cho đến pizza, tất cả đều được chế biến từ nguyên liệu tươi ngon và trình bày tinh tế, giữ trọn hương vị tự nhiên của từng thành phần.
Các món Âu được thực khách đánh giá cao bởi hương vị đậm đà và cách trình bày tinh tế (Ảnh: Mapa Bistro).
Thực khách đến đây thường chuộng các món như salad thịt nguội, sườn cừu nướng, cá hồi nướng, cốt lết heo nướng, bít tết bò hảo hạng, vẹm xanh nướng phô mai, măng tây bọc bacon (thịt lợn muối xông khói) hay phô mai tổng hợp. Các món ăn tại đây không chỉ ngon mà còn được chăm chút kỹ lưỡng về hình thức, tạo cảm giác hấp dẫn.
Dịch vụ tại Mapa Bistro cũng là điểm cộng lớn, với đội ngũ nhân viên nhiệt tình, chu đáo, luôn sẵn sàng hướng dẫn thực khách cách thưởng thức từng món ăn đặc trưng.
Tuy nhiên, quán có không gian nhỏ nên vào cuối tuần thường khá đông, đôi khi phải chờ món và chỗ ngồi, vì vậy khách hàng nên đặt bàn trước sẽ đảm bảo trải nghiệm trọn vẹn.
Không gian ấm áp, hiện đại của Mapa Bistro trên phố Nhà Chung, phù hợp cho những buổi hẹn hò lãng mạn, gặp gỡ bạn bè hay tiệc sinh nhật nhỏ (Ảnh: Mapa Bistro).
Với mức giá từ 250.000 đến 500.000 đồng mỗi người, Mapa Bistro phù hợp cho nhiều nhu cầu, từ các buổi tiệc tùng, liên hoan công ty, gặp gỡ bạn bè, đồng nghiệp đến những bữa sum họp gia đình, mang đến một trải nghiệm ẩm thực châu Âu đích thực ngay giữa lòng Hà Nội.
Địa chỉ:34 Nhà Chung, phường Hoàn Kiếm, Hà Nội
Giờ mở cửa:10h30-22h30
Giá tham khảo:250.000-500.000 đồng/người
Nằm ngay trên con phố sầm uất Phan Chu Trinh, Le Monde Steak mang đến cho thực khách trải nghiệm ẩm thực Pháp chuẩn mực trong một không gian thanh lịch, tinh tế nhưng vẫn gần gũi.
Quán được thiết kế theo tông màu xanh - trắng chủ đạo, kết hợp ánh sáng dịu nhẹ và nhiều cây xanh, mang đến cảm giác thư thái, gần gũi. Bàn ghế được sắp xếp thông thoáng, có bàn dành cho cặp đôi, đồng thời cũng bố trí những phòng riêng cho nhóm gia đình hoặc bạn bè muốn dùng bữa trong không gian yên tĩnh.
Le Monde Steak được nhiều thực khách đánh giá có mức giá dễ chịu, là lựa chọn quen thuộc của sinh viên và giới trẻ yêu ẩm thực Âu (Ảnh: Le Monde Steak).
Với 5 tầng và sức chứa tối đa 100 khách, Le Monde Steak trở thành lựa chọn lý tưởng cho những bữa tối lãng mạn, các buổi họp lớp hay những cuộc gặp gỡ bạn bè.
Nhà hàng nổi bật với thực đơn bít tết kiểu Pháp được chế biến tỉ mỉ từ những nguyên liệu tuyển chọn. Những món như: AUS Top Blade (lõi vai bò Úc), AUS Striploin (thăn ngoại bò Úc), Grilled Lamb Rack (sườn cừu kiểu Pháp), đùi cừu nấu chậm với hành tím và rượu vang hay thịt vịt hầm kiểu Pháp đều được trình bày tinh tế, giữ nguyên hương vị tự nhiên và chuẩn Âu.
Những phần bít tết kiểu Pháp được chế biến tỉ mỉ, giữ trọn hương vị tự nhiên (Ảnh: Le Monde Steak).
Ngoài ra, thực khách còn được thưởng thức các món tráng miệng Pháp như Chocolate Tart hay Crème Brûlée, mang đến trải nghiệm vị giác tinh tế với vị béo ngậy, mềm tan trong miệng. Món bít tết kiểu Pháp của nhà hàng từ lâu đã trở thành điểm nhấn không thể bỏ qua với thực khách khi đến đây.
Dịch vụ tại Le Monde Steak cũng ghi điểm với sự chu đáo và thân thiện của đội ngũ nhân viên, luôn sẵn sàng hướng dẫn thực khách tận tình. Tuy nhiên, vào cuối tuần, nhà hàng thường khá đông, đôi khi thực khách phải chờ món lâu, vì vậy việc đặt bàn trước là điều cần thiết để đảm bảo trải nghiệm trọn vẹn.
Với mức giá từ 250.000 đến 350.000 đồng mỗi người, Le Monde Steak không chỉ phù hợp để thưởng thức ẩm thực Pháp ngon mà còn là lựa chọn lý tưởng cho những bữa tiệc nhỏ, những cuộc gặp gỡ thân mật hay những dịp hẹn hò đặc biệt ngay giữa trung tâm Hà Nội.
Địa chỉ:34A Phan Chu Trinh, phường Cửa Nam, Hà Nội
Giá tham khảo:250.000-350.000 đồng/người
Tọa lạc tại tầng 10 khách sạn Le Chanvre Hanoi Hotel & Spa trên phố Hàng Gai, Mun Dining là điểm đến sang trọng, nơi kiến trúc Gothic - đặc trưng với những đường nét cao, vòm nhọn, trần cao và các chi tiết trang trí cầu kỳ - hòa quyện cùng phong cách phục vụ đẳng cấp, mang đến trải nghiệm ẩm thực độc đáo cho thực khách.
Không gian nhà hàng vừa sang trọng vừa ấm áp, với bàn ghế bọc da và ánh sáng vàng dịu nhẹ, tạo cảm giác thoải mái và riêng tư, lý tưởng cho các bữa tối hẹn hò, gặp gỡ đối tác hoặc những dịp đặc biệt.
Mun Dining gây ấn tượng với không gian tinh tế, yên tĩnh và đầy tính riêng tư, thích hợp cho những buổi tối lãng mạn hoặc gặp gỡ thân mật (Ảnh: Mun Dining).
Với sức chứa từ 45 đến 50 người, Mun Dining phù hợp cho cả những buổi tiệc thân mật lẫn các cuộc gặp gỡ quan trọng.
Điểm nhấn của Mun Dining nằm ở các món đồ Âu sáng tạo, nơi nguyên liệu cao cấp được kết hợp khéo léo với kỹ thuật nấu nướng chuẩn quốc tế. Mỗi phần ăn tại đây đều được trình bày tinh tế, giữ nguyên hương vị tự nhiên, mang đến trải nghiệm ẩm thực phong phú và trọn vẹn cho thực khách.
Thực đơn quán nổi bật với các món đặc trưng mang phong cách Âu - Á, từ những đĩa khai vị tinh tế, mì Ý sốt kem, chả cá Thăng Long, cho đến các món đặc sắc như mì Ý đút lò với tôm và sốt kem pesto.
Bên cạnh đó, món Phở Le Chanvre cũng là món ăn được nhiều thực khách yêu thích, kết hợp nguyên liệu tươi ngon với kỹ thuật chế biến tinh xảo.
Món ăn tại Mun Dining được chăm chút tỉ mỉ từ hương vị đến cách trình bày, thể hiện sự sáng tạo trong phong cách ẩm thực (Ảnh: Mun Dining).
Nhà hàng phục vụ cả bữa sáng, bữa trưa và bữa tối. Mức giá tại đây dao động từ 600.000 đồng đến 1 triệu đồng mỗi người, phù hợp với những ai muốn trải nghiệm ẩm thực cao cấp, sang trọng ngay giữa trung tâm Hà Nội.
Dù giá thành cao và vào cuối tuần quán thường đông, Mun Dining - Fine Dining Hanoi vẫn là lựa chọn lý tưởng cho những thực khách tìm kiếm không gian tinh tế, dịch vụ chuyên nghiệp và ẩm thực đẳng cấp.
Địa chỉ:84-86 Hàng Gai, phường Hoàn Kiếm, Hà Nội
Giờ mở cửa:6h30-22h30
Giá tham khảo:600.000-1 triệu đồng/người
Nằm trên con phố Lò Sũ, không gian của Colette French Bistro & Wine Bar được thiết kế hướng đến sự ấm cúng, sang trọng nhưng vẫn gần gũi. Bàn ghế gỗ kết hợp ghế bọc da tông trầm được sắp xếp thoáng, có cả khu vực bàn chung và phòng riêng, phù hợp cho nhóm bạn hoặc bữa tối gia đình.
Bước vào quán, thực khách sẽ ấn tượng với tông màu xám, ghi và trắng chủ đạo, những bức tranh treo tường điểm xuyết khung đỏ cùng chi tiết kiến trúc tinh tế. Các cây xanh xung quanh mang lại cảm giác gần gũi với thiên nhiên, tạo không gian thư giãn và lãng mạn.
Với vị trí đẹp và các món đồ Tây hấp dẫn, Colette French Bistro & Wine Bar chinh phục nhiều thực khách (Ảnh: Colette French Bistro & Wine Bar).
Điểm nổi bật của Colette French Bistro & Wine Bar nằm ở nguồn nguyên liệu cao cấp và các món Pháp truyền thống như steak thượng hạng, gan ngỗng, cá ngừ áp chảo hay thịt bò dẻ sườn Úc Black Angus kết hợp rượu vang đỏ...
Thực phẩm được chế biến tỉ mỉ, giữ trọn hương vị tự nhiên, đồng thời trình bày đẹp mắt. Nhân viên hướng dẫn cách kết hợp món ăn với rượu vang, đảm bảo trải nghiệm chuẩn vị Pháp.
Với không gian lung linh ánh đèn vàng, nhạc sống du dương và mức giá 400.000-800.000 đồng/người, Colette French Bistro & Wine Bar là lựa chọn lý tưởng cho hẹn hò, gặp gỡ bạn bè, sum họp gia đình, tổ chức sinh nhật hay liên hoan công ty.
Thực khách nên đặt bàn trước, đặc biệt vào cuối tuần, để đảm bảo có chỗ và trải nghiệm trọn vẹn.
Địa chỉ:12 Lò Sũ, phường Hoàn Kiếm, Hà Nội
Giá tham khảo:400.000-800.000 VNĐ/người
Giờ mở cửa:11h30-23h
Tọa lạc trên con phố sầm uất bậc nhất Hà Nội, El Gaucho Steakhouse mang đến trải nghiệm ẩm thực tinh tế trong không gian hiện đại, sang trọng.
Nhà hàng nằm trong căn nhà cổ hai tầng rộng rãi, thoáng đãng, kết hợp khu bàn chung và phòng riêng, phù hợp cho nhóm bạn, gia đình, gặp gỡ đối tác hay tổ chức cácsự kiệnnhỏ.
Thịt bò của quán được nướng trên than hồng, giữ trọn vị ngọt và hương thơm tự nhiên (Ảnh: El Gaucho Steakhouse).
Điểm nhấn của El Gaucho Steakhouse là các loại thịt bò nhập khẩu từ Argentina, được chế biến tỉ mỉ, nướng trên bếp than hồng, giữ nguyên vị ngọt, mềm và hương thơm đặc trưng.
Thực đơn phong phú với các món bít tết đa dạng, salad, khoai tây nướng cùng các món phụ giúp bữa ăn trở nên hoàn chỉnh. Nhân viên nhiệt tình, chu đáo, sẵn sàng tư vấn thực đơn và hướng dẫn cách thưởng thức bít tết đúng cách, mang đến trải nghiệm chuẩn nhà hàng bít tết quốc tế.
Nhà hàng phục vụ cả bữa trưa lẫn bữa tối, đồng thời có phòng ăn riêng cho các dịp tiệc, sự kiện. Với không gian lung linh ánh đèn vàng và thiết kế sang trọng, El Gaucho là lựa chọn lý tưởng cho hẹn hò, gặp gỡ bạn bè, sum họp gia đình, tổ chức sinh nhật hay liên hoan công ty.
Thực khách nên đặt bàn trước, đặc biệt vào giờ cao điểm hoặc dịp lễ, để đảm bảo trải nghiệm trọn vẹn.
Địa chỉ:11 Tràng Tiền, phường Cửa Nam, Hà Nội
Giá tham khảo:1 triệu-1,5 triệu đồng/người
Giờ mở cửa:11h30-23h"
https://dantri.com.vn/du-lich/vu-chu-quan-che-khach-lay-1000-dong-tien-cua-minh-co-gi-ma-khong-thoang-20251106112538174.htm,"Vụ chủ quán chê khách lấy 1.000 đồng: Tiền của mình, có gì mà không thoáng?","(Dân trí) - Vụ việc chủ quán bánh tôm ở Hà Nội chê khách nhận lại 1.000 đồng tiền thừa là không thoáng thu hút sự chú ý từ dư luận. Ông Trần Trung Hiếu, chuyên gia ngành F&B cho rằng, chủ quán thiếu đàng hoàng.","Trong những ngày qua, vụ việc liên quan tới người đồng sáng lập thương hiệu Bánh Tôm Bà Lộc (phường Phạm Ngọc Thạch, Hà Nội) có đoạn video gây tranh cãi, tiếp tục thu hút sự chú ý của dư luận.
Ở video trước đó, bà T. đăng tải nội dung chê khách chờ lấy lại 1.000 đồng tiền thừa.
Nội dung chia sẻ này khiến người xem phản ứng dữ dội. Ngay trong ngày 5/11, bà T. đã chia sẻ thêm video xin lỗi và xóa bỏ đoạn clip gây tranh cãi trước đó, nhưng không khiến dư luận dịu xuống.
Từ khi nào khách lấy lại tiền thừa của mình bị xem là không thoáng?
Chia sẻ với phóng viênDân trívề vấn đề này, ông Trần Trung Hiếu, chuyên gia trong ngành F&B nhận định, trường hợp xảy ra tại quán bánh tôm vừa qua thể hiện sự thiếu minh bạch và thiếu chuyên nghiệp của đơn vị kinh doanh.
""Làm việc trong lĩnh vực này, tôi đã sử dụng dịch vụ của các hàng quán từ trong Nam ra Bắc và thấy rằng hàng quán ở các nơi đều trả lại tiền thừa cho khách rất đàng hoàng.
Chủ quán nên hiểu rằng, cho dù chỉ là 1.000 đồng hay 2.000 đồng, đây đều không phải tiền của mình. Nếu anh làm dịch vụ tốt khiến khách hài lòng, họ thấy yêu quý sẽ chủ động gửi lại tiền tip (tiền cho thêm)"", ông Hiếu nói.
Cũng theo vị chuyên gia này, câu chuyện những đồng tiền lẻ không nằm ở chỗ giá trị của khoản tiền ra sao, mà thể hiện chủ quán có trung thực với khách hàng của mình hay không. Đó mới là giá trị cốt lõi để khách tin tưởng vào chất lượng dịch vụ.
Bởi lẽ, ngay cả với số tiền 1.000 đồng, người chủ còn muốn ""chiêu trò"", thì thực khách có thể sẽ quay sang nghi vấn, liệu cơ sở này cung cấp chất lượng dịch vụ ổn hay không?
Vụ việc xảy ra tại một cơ sở bánh tôm ở Hà Nội (Ảnh chụp từ màn hình).
Theo ông Hiếu, vài nghìn tiền lẻ không nhiều, nhưng cái giá phải trả có thể gây ra hiệu ứng xấu tới khách hàng, đắt hơn gấp nhiều lần. Với những quán tư duy như thế, khó lòng đi đường dài.
Giữa thời buổi ngành kinh doanh dịch vụ ăn uống có sự cạnh tranh khốc liệt, những cơ sở nào tạo dựng được niềm tin, sự chân thành, mới lôi kéo và giữ chân khách ở lại lâu hơn.
Chủ quán cần đàng hoàng với số tiền lẻ dù nhỏ
Cùng chung nhận định, ông Nguyễn Thái Bình, chuyên gia ngành F&B, Giám đốc Học viện Concepts cho rằng, ở trường hợp này thể hiện sự thiếu tính minh bạch, gây nên phản ứng tiêu cực.
Nếu quán đón 500 người mỗi ngày, mỗi người chỉ cần 1.000 đồng tiền lẻ cũng là số tiền không nhỏ (Ảnh minh hoạ: Anh Tú).
Ông Bình đưa ra ví dụ, nếu một quán đón lượng khách khoảng 500 người mỗi ngày. Trong đó, mỗi khách đều bị quán ""ăn gian"" một vài đồng tiền lẻ, thì khoản tiền một tháng bị chiếm dụng sẽ không hề nhỏ.
Từ sự mập mờ về lâu dài sẽ tạo ra tâm lý khó chịu cho khách. Họ lấy lại khoản tiền của mình là điều hoàn toàn chính đáng, vì lý do gì bị coi là không thoáng?
Vị chuyên gia này cũng dẫn chứng một trường hợp cụ thể ở một lò bánh mì đặc ruột trên đường Trần Quang Khải (TPHCM) với giá 7.000 đồng/ổ. Nhiều thực khách tới đây từng phàn nàn, họ không được quán hoàn trả số tiền lẻ dù nhỏ. Điều này khiến khách không thích và quyết định tìm mua ở chỗ mới dù đây vốn là lò bánh mì ngon có tiếng.
Để khắc phục vấn đề này, ông Bình cho rằng, chủ quán cần chuẩn bị sẵn một số lượng tiền lẻ cần thiết trong mỗi buổi kinh doanh. Trong trường hợp tiền lẻ đã cạn, có thể chuẩn bị thêm một ít kẹo tặng khách. Đương nhiên, nếu muốn tặng kẹo, nhân viên quán cũng nên chủ động hỏi trước xem liệu khách có đồng ý hay không.
""Làm trong lĩnh vực F&B cần đặt sự thấu hiểu, quan tâm tới cảm xúc của khách hàng lên hàng đầu. Chính điều đó khiến khách hàng cảm thấy được tôn trọng, từ đó hình thành mối quan hệ bền vững giữa đôi bên.
Khi anh phục vụ bằng sự chân thành, khách hàng sẽ cảm nhận được và trân quý anh. Họ có thể quay lại, kể câu chuyện của anh với người khác. Đó là cách thương hiệu được lan tỏa tự nhiên và đáng tin cậy nhất”, ông Trần Trung Hiếu phân tích."
https://dantri.com.vn/du-lich/du-khach-ra-bien-luot-song-truoc-gio-bao-kalmaegi-ap-sat-20251106111246674.htm,Du khách ra biển lướt sóng trước giờ bão Kalmaegi áp sát,"(Dân trí) - Nhiều ngư dân đã tranh thủ ra biển đánh cá, du khách vẫn dạo chơi, lướt ván trong lúc biển động khi bão Kalmaegi đang áp sát.","Trưa 6/11, thời tiết Đà Nẵng âm u, khu vực ven biển phường Sơn Trà có mưa nhỏ, gió chưa lớn, sóng biển cao 0,5-1m, nước đục ngầu. Ngư dân đang tất bật đưa những chiếc thuyền cuối cùng lên bờ để tránh bão Kalmaegi (bão số 13).
Ghi nhận tại bãi biển Mân Thái, khoảng 10h cùng ngày, nhiều ngư dân tranh thủ mang lưới ra biển để đánh cá. Có người lội ra ngoài khu vực sóng cao để giăng lưới.
Du khách ra biển lướt ván vào trưa 6/11 (Ảnh: Hoài Sơn).
Trong khi đó, trời chưa có gió và mưa lớn nên du khách vẫn giữ thói quen ra biển để dạo chơi, tập thể dục. Một số du khách nước ngoài còn lướt ván khi cho rằng đây là mức sóng biển phù hợp để trải nghiệm mônthể thaonày.
Theo dự báo của Đài khí tượng thủy văn Trung Trung Bộ, do ảnh hưởng của bão Kalmaegi, ven biển Đà Nẵng sẽ có nước dâng do gió mạnh, cao 0,5-1m.
Đơn vị này cảnh báo, đề phòng mực nước biển dâng cao kèm theo sóng lớn gây ngập úng tại khu vực trũng thấp, sóng tràn đê, đườnggiao thôngven biển, sạt lở bờ biển, làm chậm thoát lũ trên khu vực.
Toàn bộ tàu, thuyền, khu nuôi trồng thủy sản trong các vùng nguy hiểm đều chịu tác động mạnh của dông, lốc, gió mạnh, sóng lớn và nước biển dâng.
Ngày 6-7/11 tại các xã, phường thuộc thành phố Đà Nẵng cũng được dự báo khả năng xảy ra một đợt mưa lớn diện rộng.
Nhiều ngư dân đã tranh thủ mang lưới ra biển để đánh cá (Ảnh: Hoài Sơn).
Trước đó, UBND thành phố Đà Nẵng đã ban hành văn bản chỉ đạo các đơn vị khẩn trương xây dựng phương án cụ thể về ứng phó với bão Kalmaegi.
Thành phố giao Bộ Chỉ huy Quân sự, Công an cùng các sở, ban, ngành, UBND các xã, phường, đặc khu khẩn trương kiểm tra, rà soát các khu vực, địa điểm có nguy cơ sạt lở đất, ngập lụt, lũ quét nặng để sơ tán, di dời người dân đến nơi an toàn. Việc di dời phải hoàn thành trước chiều ngày 6/11.
Ông Briu Quân, Chủ tịch UBND xã Avương, cho biết địa phương đã lên danh sách và đang tập trung bố trí, di dời dân để phòng tránh bão Kalmaegi, sạt lở đất đá, ngập lụt và sẽ hoàn thành trong chiều 6/11.
Theo Trung tâm Dự báo khí tượng thủy văn quốc gia lúc 7h ngày 6/11, tâm bão Kalmaegi cách Quy Nhơn (Gia Lai) khoảng 330km về phía Đông Đông Nam.
Sức gió mạnh nhất vùng gần tâm bão mạnh cấp 14 (150-166km/h), giật cấp 17. Trong 12 giờ tới bão di chuyển ổn định theo hướng Tây Tây Bắc, tốc độ khoảng 25km/h.
Đến 19h cùng ngày, trên vùng ven biển Quảng Ngãi - Đắk Lắk với cường độ cấp 13, giật cấp 17 và đi sâu vào đất liền.
Lúc 7h ngày 7/11, bão trên khu vực Nam Lào và suy yếu thành áp thấp nhiệt đới.
