url,title,description,content
Du lịch nông thôn gắn với bảo tồn di sản chính là hướng phát triển nhân văn và bền vững, để nông thôn Việt Nam vừa đổi mới, vừa giữ được hồn cốt. Từ đó, để mỗi chuyến đi của du khách không chỉ là hành trình đến một vùng đất, mà còn là hành trình chạm vào ký ức và tinh thần của quê hương."
https://dantri.com.vn/doi-song/tranh-cai-chu-quan-o-ha-noi-noi-khach-lay-lai-1000-dong-la-khong-thoang-20251105080759666.htm,Tranh cãi chủ quán ở Hà Nội nói “khách lấy lại 1.000 đồng là không thoáng”,"(Dân trí) - Nữ chủ quán ăn trên phố Phạm Ngọc Thạch, Hà Nội khiến khách hàng bức xúc vì cho rằng việc chờ lấy 1.000 đồng tiền thừa là ""không thoáng"".","Trong đoạn video được chia sẻ trên các nền tảng, người phụ nữ bày tỏ quan điểm, nếu đơn hàng có giá 99.000 đồng, khách thanh toán 100.000 đồng, nên ""cho lại quán"" 1.000 đồng và đừng lấy lại.
Điều đáng nói là bà chủ nói chuyện với thái độ cười cợt, cho rằng có nơi khách thay vì lấy lại 1.000 đồng còn cho quán thêm 10.000 đồng.
Chủ quán ăn gây bức xúc sau khi đánh giá việc chờ lấy tiền thừa 1.000 đồng là không thoáng (Ảnh: Chụp màn hình).
""Nếu các bạn đến quán của tôi, ăn hết 99.000 đồng mà trả 100.000 đồng thì cho quán 1.000 đồng, như vậy rất xởi lởi. Con trai đi cạnh bạn gái mà lấy lại 1.000 đồng là... không thoáng"", chủ quán nói.
Đoạn video đã bị xoá khỏi kênh TikTok sau khi được chia sẻ rộng rãi và thu hút nhiều lượt tương tác. Các bình luận đều bày tỏ ý kiến bức xúc trước lời khuyên của chủ quán.
""Người ta có câu tích tiểu thành đại, 1.000 đồng cũng là tiền. Với những quán như thế này, dù 500 đồng, tôi sẵn sàng đứng chờ đợi để lấy lại"", tài khoản Ngoc Hao viết.
“Tôi luôn chi tiêu thoải mái cho những việc cần thiết. Với những thứ không xứng đáng, dù 1.000 đồng, tôi cũng cân nhắc"", một cư dân mạng bày tỏ.
Tài khoản Tam Nguyen viết: ""Trả lại tiền thừa dù chỉ 1.000 đồng là giá trị văn hóa của một con người. Tại sao chủ quán không hài lòng khi khách đòi lại tiền thừa. Số tiền nhỏ nhưng trở thành nguyên tắc phải tôn trọng khi kinh doanh"".
Theo tìm hiểu, người phát ngôn gây tranh cãi trong đoạn video là chị Thuỷ - chủ cơ sở bánh tôm Bà Lộc (phố Phạm Ngọc Thạch, Hà Nội).
Sau ồn ào liên quan đến phát ngôn ""chê khách đứng chờ lấy 1.000 đồng tiền thối là không thoáng"", chị Thủy đã đăng video, lên tiếng xin lỗi khách hàng trên trang Fanpage của quán.
Người này cho biết, bản thân vô cùng hối hận vì những phát ngôn thiếu cẩn trọng trong đoạn video được đăng tối 3/11.
""Ngay từ đầu, tôi không ngờ những lời nói nhất thời, gây ra hậu quả nghiêm trọng như vậy. Những bình luận tiêu cực và sự lan truyền của video là hồi chuông cảnh tỉnh để tôi nhận ra sai lầm của mình"", chị chia sẻ.
Theo chị Thủy, đoạn video được quay không nhằm mục đích ""làm nội dung bẩn"" hay đả kích bất kỳ cá nhân, tổ chức hay vùng miền nào.
Sau khi sự việc xảy ra, nữ chủ quán rơi vào trạng thái khủng hoảng tâm lý nghiêm trọng do phải đối mặt với hàng loạt bình luận tiêu cực trên mạng xã hội.
""Có lúc tôi đã tắt toàn bộ bình luận với suy nghĩ trốn tránh, chờ mọi chuyện lắng xuống. Tôi nhận ra mình không thể hành động vô trách nhiệm như vậy"", chị nói.
Nhận thấy sai lầm của mình, người phụ nữ đã chủ động quay lại quán ăn trên phố Phạm Ngọc Thạch để ghi hình, gửi lời xin lỗi đến mọi người.
""Tôi thật lòng cúi đầu xin lỗi và mong được tha thứ"", chị Thủy nói.
Sau khi đoạn video có lời xin lỗi được đăng tải, đa số bình luận của khách hàng vẫn bày tỏ bức xúc, không đồng tình với lời giải thích của chủ quán.
Tài khoản Thu Ba viết: ""Thái độ cười cợt rồi chê khách đòi 1.000 đồng tiền thừa mà bảo vạ miệng. Mọi người không phản ứng thì làm gì có video xin lỗi này"".
""Đấy là tính không tốt chứ không phải vạ miệng, thể hiện sự coi thường khách, trong khi tiền đó là của họ. Vì sao chủ quán tỏ thái độ coi thường người khác vì nhận lại tiền thừa của chính họ?"", tài khoản Nguyen Nguyen bày tỏ.
Tài khoản Thanh Ha viết: ""Khách không đến nữa thì một phần do sợ tư duy lấy lại tiền thừa 1.000 đồng của chị, phần lớn là sợ thái độ mỉa mai khách hàng trong clip đấy""."
https://dantri.com.vn/du-lich/khach-tay-hao-hung-khi-tham-gia-tour-don-dep-sau-lu-o-thai-nguyen-20251015114331715.htm,"Khách Tây hào hứng khi tham gia ""tour dọn dẹp sau lũ"" ở Thái Nguyên","(Dân trí) - Khi nhận được tin nhắn của anh Vũ Ngọc Sơn, hướng dẫn viên du lịch cũng là bạn quen, rủ về việc lên Thái Nguyên hỗ trợ dọn dẹp sau mưa lũ, anh Kai Johnson và Albert Maulabux vui vẻ nhận lời.","Tới Việt Namdu lịchrồi yêu đất nước này từ lúc nào, anh Kai Johnson (quốc tịch Mỹ) quyết định gắn bó. Anh tìm một công việc rồi ở lại Việt Nam.
Trong khi đó, anh Albert Maulabux (quốc tịch Hà Lan) từng tới đây du lịch trước đó. Cũng vì yêu thích Việt Nam nên vị khách người Hà Lan đã quay lại thêm lần nữa. Nhưng điều anh không ngờ, dịp quay lại lần này trùng luôn với thời điểm nhiều tỉnh thành phía Bắc phải hứng chịu những đợt mưa lũ liên tiếp.
Hai vị khách đến từ những vùng đất xa xôi có chung niềm đam mê khám phá Việt Nam. Tại đây, họ cũng có chung một người bạn: Đó là anh Vũ Ngọc Sơn, vốn là hướng dẫn viên du lịch.
Anh Sơn từng dẫn đoàn đưa anh Kai và Albert khám phá một số điểm đến nổi tiếng ở phía Bắc rồi dần dần họ trở thành bạn bè. Không chỉ đưa khách tham quan điểm đến, với mỗi tour, anh Sơn còn giúp những người bạn ngoại quốc hiểu rõ hơn vềvăn hóatập tục từng địa phương bằng cách hoà vào cuộc sống người dân.
Trong đợt mưa lũ vừa qua, nhiều tỉnh thành phía Bắc đều bị ảnh hưởng nặng nề, trong đó Thái Nguyên là địa phương chịu thiệt hại nặng nhất. Khi nghe tin nhiều nơi ở thành phố Thái Nguyên bị thiệt hại rất lớn sau bão, anh Sơn đã nhắn tin rủ anh Kai và Albert cùng tới hỗ trợ dọn dẹp.
Khách Tây nói gì khi tham gia ""tour dọn dẹp sau lũ"" ở Thái Nguyên (Nguồn video: Nhân vật cung cấp).
""Tôi nói vui với họ rằng, có muốn tham gia tour dọn dẹp sau mưa lũ không. Cả hai liền sắp xếp thời gian và vui vẻ nhận lời"", anh Sơn chia sẻ.
Tranh thủ vào ngày 12/10 cũng là cuối tuần, cả nhóm có mặt ở thành phố Thái Nguyên từ sáng sớm. Khu vực cả nhóm tham gia hỗ trợ vốn là một khu vui chơi dành cho trẻ nhỏ, nhưng nay đã tan hoang sau mưa lũ.
Cảm nhận đầu tiên của 2 vị khách ngoại quốc khi bước chân vào trong là quang cảnh hoang tàn. Bùn đất còn bám dính trên tường và trần nhà. Rác rưởi ở khắp nơi dồn về, bốc mùi hôi thối. Toàn bộ trang thiết bị từng được đầu tư rất nhiều, nay đều hỏng hóc. Những vật dụng từng ngâm trong nước lũ, nay không thể tiếp tục sử dụng.
Vì khu vực bên trong quá rộng, cả nhóm có thêm sự hỗ trợ của 4 người khác, cùng nhau thu dọn từ sáng sớm. Ban đầu, họ cũng hoang mang không biết phải dọn từ đâu vì khối lượng công việc quá lớn.
Suốt quá trình dọn dẹp, công việc chính của cả nhóm là thu gom những vật dụng có thể rửa sạch để tái sử dụng.
Họ thu gom phần rác thải dính bết bùn đất ra ngoài rồi dọn rửa từng phần bên trong. Anh Sơn nhận định, do khu vực cần dọn dẹp quá rộng nên công việc xử lý sau mưa lũ có thể kéo dài cả tuần, cần những nhân viên chuyên nghiệp để hỗ trợ.
Trong khi đó, anh Albert bày tỏ sự tiếc nuối khi tận mắt chứng kiến cảnh thành phố vốn sầm uất sạch đẹp trước đó, nay bị ảnh hưởng nặng nề. Bùn đất và rác thải ở khắp nơi chờ xử lý.
Anh cho rằng việc cả nhóm tới hỗ trợ trong một ngày chỉ chủ yếu mang tính động viên tinh thần và hy vọng người dân địa phương sớm sốc lại tinh thần, cùng nhau vượt qua khó khăn.
Cũng do ảnh hưởng từ mưa lũ liên tiếp, công việc làm hướng dẫn viên du lịch của anh Sơn liên tục phải hoãn hủy, thay đổi lịch trình.
Anh Sơn cho biết, trong nhiều năm làm nghề, anh nhận thấy khách nước ngoài không còn quá mặn mà với các điểm du lịch đông đúc, vì thế anh chuyển hướng đưa họ trải nghiệm cuộc sống người dân địa phương.
""Đưa khách trải nghiệm tour dọn dẹp sau lũ chỉ là cách tôi nói vui. Nhưng thực tế, tôi muốn cho bạn bè quốc tế hiểu được người dân Việt Nam đang vất vả vượt qua khó khăn sau mưa lũ thế nào?"", anh Sơn nói.
Được biết, trước đó nam hướng dẫn viên du lịch này từng dẫn khách trải nghiệm tour ""thăm bà đẻ"", đi chợ mua gà thay vì đi đò tham quan Tràng An (Ninh Bình), dẫn đoàn ra khu nghĩa trang để tìm hiểu về văn hóa, phong tục, nghi thức chôn cất và cải táng ở Việt Nam."
https://dantri.com.vn/du-lich/sa-pa-mu-cang-chai-moc-chau-ra-sao-sau-nhieu-dot-mua-lu-lon-20251015162145924.htm,"Sa Pa, Mù Cang Chải, Mộc Châu ra sao sau nhiều đợt mưa lũ lớn?","(Dân trí) - Các điểm du lịch hút khách tại một số địa phương phía Bắc bị ảnh hưởng đợt mưa lũ hiện đều đón khách trở lại. Tuy nhiên, một số nơi ghi nhận lượng khách sụt giảm.","Ngày 15/10, trao đổi với phóng viênDân trí, ông Hà Quốc Trung - Trưởng phòng Quản lý và Phát triển Du lịch, Sở Văn hóaThể thaovà Du lịch Lào Cai - đã cập nhật tình hình tại Sa Pa và Mù Cang Chải sau 2 cơn bão lớn.
Ông Trung nhấn mạnh sự phục hồi tích cực dù còn một số thách thức cục bộ. Về giao thông, ông Trung cho biết, tất cả trục đường chính đến Sa Pa và Mù Cang Chải cơ bản đã thông xe, khách có thể di chuyển thuận lợi.
Riêng tại khu vực đèo Khau Phạ lên Mù Cang Chải vẫn chưa thể khắc phục sạt lở hoàn toàn sau bão, chỉ xe dưới 7 chỗ lưu thông được. Phương án thay thế được ông Trung khuyến cáo là đi theo hướng từ Sa Pa sang Mù Cang Chải để đảm bảo an toàn.
Theo ông Trung, thời gian qua do ảnh hưởng của mưa lũ, lượng khách nội địa tới Lào Cai giảm 35-40%. Tâm lý e ngại và điều kiện kinh tế bị ảnh hưởng do lũ lụt khiến nhiều người ngừng tour du lịch.
Một sốsự kiệnđịa phương trong đó có giải chạy địa hình đầu tháng 10 tại Mù Cang Chải phải hủy, hoãn khiến lượng khách tại đây giảm mạnh.
Trái ngược với khách nội địa, lượng khách quốc tế đến Lào Cai vẫn ổn định. Theo rà soát của Phòng Quản lý và Phát triển Du lịch, hầu như không có khách quốc tế nào hủy tour, nhiều đoàn vẫn giữ nguyên lịch trình.
""Khách quốc tế luôn chuẩn bị tâm lý cho sự thay đổi về thời tiết. Các khách sạn lớn ở Sa Pa, Mù Cang Chải vẫn hoạt động ổn định, đạt công suất 70-80%, chủ yếu nhờ khách ngoại”, ông Trung nói.
Theo một hướng dẫn viên địa phương, lúa tại Mù Cang Chải đã gặt khoảng 50%, lúa tại các khu vực như Móng Ngựa, Mâm Xôi vẫn giữ đến hết tháng 11 (Ảnh: Lê Xuân Bách).
Cũng theo Trưởng phòng Quản lý và Phát triển Du lịch, hiện tại các điểm du lịch hoạt động bình thường, cảnh quan vẫn giữ nguyên vẻ đẹp hùng vĩ. Thời gian tới, Sa Pa tổ chức nhiềulễ hộihấp dẫn du khách như lễ hội tuyết, hội chợ ẩm thực, các hoạt động giao lưu văn hóa…
Tổng thể, ông Trung khẳng định, du lịch Lào Cai đã ổn định, với nhiều phương án linh hoạt để du khách yên tâm khám phá. Sở cũng thành lập đoàn hỗ trợ các địa phương lân cận như Cao Bằng, Thái Nguyên, đồng thời bám sát tình hình để hỗ trợdoanh nghiệpgặp khó khăn.
Trong khi đó, ông Trần Xuân Việt - Phó Giám đốc Sở Văn hóa, Thể thao vàDu lịchtỉnh Sơn La - cho biết, cơn bão số 10 và số 11 đã gây ngập cục bộ, sạt lở một số nơi, song không gây ảnh hưởng tới các khu, điểm du lịch trọng điểm như Mộc Châu, Vân Hồ, Quỳnh Nhai hay Mường La.
Các tuyến giao thông đến các khu, điểm du lịch vẫn an toàn sau lũ, du khách có thể di chuyển bình thường.
Theo ông Việt, thời gian qua chưa phải là mùa du lịch cao điểm tại Mộc Châu nên chưa có quá đông khách đến với khu vực này. Từ đầu tháng 11, lượng khách sẽ đông và tăng dần để đến chiêm ngưỡng các vườn hồng, vườn hoa cải, hoa dã quỳ… cùng các điểm đến truyền thống như đồi chè, rừng thông, các ngọn thác.
Khi phóng viên đặt câu hỏi về tình hình hiện tại của thác Bản Giốc (một trong những điểm tham quan hút khách bậc nhất thuộc tỉnh Cao Bằng), đại diện ban quản lý cho biết, trước đó do ảnh hưởng của nhiều đợt mưa lũ, điểm đến này phải tạm đóng cửa 2 lần liên tiếp.
Du khách chụp ảnh ở suối Lê Nin, hang Pác Bó, Cao Bằng (Ảnh: Quee Nie).
Lần đầu, khu du lịch tạm ngừng đón khách từ 30/9 đến 3/10 do ảnh hưởng của cơn bão số 10. Đến lần thứ 2, Cao Bằng có mưa to kéo dài, tiềm ẩn nguy cơ ngập lụt, lũ quét và sạt lở đất. Ngày 7/10, ban quản lý đưa ra quyết định tạm dừng đón khách cho tới khi thời tiết ổn định, mực nước rút xuống ở ngưỡng an toàn.
Sau thời gian tạm dừng hoạt động nhằm đảm bảo an toàn và khắc phục hậu quả cơn bão số 11, ban quản lý cho biết đã đón khách trở lại từ ngày 10/10. Mực nước tại khu vực thác đã rút xuống nhằm đảm bảo điều kiện tham quan an toàn đối với du khách.
Tuy nhiên, ban quản lý khu du lịch vẫn khuyến nghị toàn thể du khách tuyệt đối tuân thủ các quy định tham quan, chủ động lắng nghe và chấp hành nghiêm chỉnh mọi hướng dẫn của nhân viên. Ngoài ra, du khách nên di chuyển cẩn thận, tránh các khu vực cảnh báo ngập nước gây nguy hiểm để chuyến đi trọn vẹn và an toàn nhất.
Ông Lại Quốc Tĩnh - Chủ tịch Hiệp hội Du lịch tỉnh Tuyên Quang - cho biết, khu vực Hà Giang (cũ) hiện bị giảm tỷ suất đặt phòng khoảng 30% so với thời điểm trước đó. Do ảnh hưởng tâm lý mưa lũ, hiện Hà Giang (cũ) đón khách nội địa không cao, khách nước ngoài chiếm tỷ lệ trên 50%.
Khách nước ngoài khám phá cung đường Hà Giang (Ảnh: Chaos With Jazz).
Ông Tĩnh đánh giá, với tình hình hiện tại, cuối tháng 10 đầu tháng 11, khu vực Hà Giang (cũ) mới bắt đầu đón lượng khách nội địa quay trở lại để săn hoa tam giác mạch.
Hiện các điểm đến nổi tiếng như cao nguyên đá Đồng Văn, sông Nho Quế mở cửa hoạt động bình thường. Cổng chào Đồng Văn sau khi bị đổ sập được chính quyền dọn dẹp, khắc phục ngay trong ngày.
Đường tới khu vực sạt lở trước đó hiện cơ bản thông tuyến. Với điểm đến thác Du Già, khách vẫn có thể tới tham quan khi điều kiện cho phép. Ông Tĩnh cũng khuyến cáo du khách nên liên tục cập nhật thông tin thời tiết nhằm đảm bảo chuyến đi an toàn."
https://dantri.com.vn/du-lich/lu-cuon-cuon-nhu-thac-chay-qua-ban-o-sa-pa-van-con-khach-bi-mac-ket-20250930151623661.htm,"Lũ cuồn cuộn như thác chảy qua bản ở Sa Pa, vẫn còn khách bị mắc kẹt","(Dân trí) - Ông Hà Quốc Trung, Trưởng phòng quản lý phát triển du lịch Sở VHTT&DL tỉnh Lào Cai cho biết, ở thời điểm hiện tại có hơn 3.700 khách thuộc 68 quốc tịch lưu trú tại Sa Pa bị mắc kẹt.","Chiều tối ngày 29/9, khi có việc phải đi qua bản Cát Cát (xã Hoàng Liên, thị xã Sa Pa, tỉnh Lào Cai), chị Ngọc Ánh bất ngờ chứng kiến cảnh nước lũ tràn về cuồn cuộn như thác cuốn.
Cảnh tượng nguy hiểm có thể gây sạt lở bất cứ lúc nào khiến chị Ánh vội lấy điện thoại ghi hình và chia sẻ lên trang cá nhân với mục đích muốn cảnh báo người dân và du khách nên thận trọng khi tới Sa Pa cũng như các điểm vùng núi có nguy cơ ngập úng vì mưa lũ.
Lũ cuồn cuộn như thác chảy qua bản du lịch ở Sa Pa (Nguồn video: Ngọc Ánh).
Được biết, do ảnh hưởng của bão số 10 khiến dòng nước từ thượng nguồn đổ về suối Thác Tiên Sa ở bản Cát Cát, mang theo lượng lớn bùn đất đục ngầu, tiềm ẩn nhiều nguy hiểm. Bản thân chị Ánh hiện bị kẹt lại ở Sa Pa, chưa thể quay lại Lào Cai làm việc.
Theo khảo sát nhanh của phóng viênDân trí, hiện các tour tới Sa Pa hầu hết đều hỗ trợ khách dời lịch, lùi lịch. Một đơn vị lữ hành có trụ sở tại Hà Nội cho biết, ngay từ thời điểm cơn bão số 10 xuất hiện, đơn vị này chủ động liên hệ với khách sạn hỗ trợ đổi lịch mới cho khách.
Cụ thể, với những khách có nhu cầu sẽ đổi lịch sang tháng 10. Khách không được hoàn tiền, chỉ hỗ trợ bảo lưu vé đặt. Khi các tuyến đường ở Sa Pa lưu thông trở lại, khách được hỗ trợ chọn ngày, khách sạn theo nhu cầu.
Hiện giá combo đi Sa Pa của đơn vị đang chào bán trên thị trường (gồm xe cabin giường nằm kèm khách sạn) dao động từ 1 đến 2 triệu đồng/khách/chuyến. Đại diện đơn vị cho biết họ đang có khoảng 60 khách bị mắc kẹt ở Sa Pa tính tới thời điểm hiện tại.
Trao đổi với phóng viênDân trí, ông Hà Quốc Trung, Trưởng phòng quản lý phát triểndu lịchthuộc Sở Văn hóa Thể thao và Du lịch tỉnh Lào Cai cho biết, tính tới trưa 30/9, tổng lượng khách quốc tế đang lưu trú tại khu du lịch quốc gia Sa Pa bị mắc kẹt do ảnh hưởng của mưa bão bao gồm phường Sa Pa (khoảng 3.792 khách thuộc 68 quốc tịch), xã Bản Hồ 27 khách. Các địa bàn khác hiện chưa ghi nhận tình trạng khách bị kẹt lại.
Qua trao đổi sơ bộ với Ban quản lýGiao thôngtỉnh, giao thông tuyến Lào Cai - Sa Pa đã thông, hiện tại đã lưu thông được phương tiện xe ô tô 7 chỗ trở xuống.
Trước tình trạng nhiều khách bị mắc kẹt chưa thể rời khỏi Sa Pa, ông Phạm Cao Vỹ, Chủ tịch Hiệp hội Du lịch tỉnh Lào Cai cùng các thành viên trong Hiệp hội Du lịch kêu gọi các đơn vị chung tay hỗ trợ du khách bằng những hoạt động thiết thực như giảm giá phòng nghỉ, giảm giá suất ăn, giảm giá vé xe, hoặc có những hình thức hỗ trợ khác để chia sẻ gánh nặng với du khách.
Ông Vỹ cho rằng, đây không chỉ là sự giúp đỡ kịp thời, còn là thông điệp mạnh mẽ về tinh thần nhân văn, trách nhiệm và sự đoàn kết của cộng đồngdoanh nghiệpdu lịch Sa Pa. Chính sự sẻ chia hôm nay sẽ tạo dựng niềm tin, sự gắn bó của du khách, góp phần xây dựng hình ảnh Sa Pa là điểm đến an toàn, thân thiện, bền vững.
Nhằm đảm bảo an toàn cho du khách, Sở Văn hóa Thể thao và Du lịch tỉnh Lào Cai cũng khuyến cáo các điểm du lịch, doanh nghiệp lữ hành, cơ sở lưu trú cần chủ động xây dựng phương án ứng phó với bão, theo dõi sát diễn biến thời tiết, tạm dừng hoặc điều chỉnh các chương trình tham quan, tour du lịch tại khu vực nguy hiểm (có nguy cơ sạt lở, ngập lụt, lũ quét).
Cùng với đó, các đơn vị này cần kịp thời thông báo cho du khách về tình hình thời tiết, phương án điều chỉnh lịch trình nhằm đảm bảo an toàn, bố trí lực lượng 24/24h và chuẩn bị sẵn phương tiện thiết bị sơ tán du khách khi cần thiết."
https://dantri.com.vn/du-lich/mot-ty-phu-the-gioi-du-kien-di-truc-thang-trai-nghiem-ha-long-dung-dip-29-20250828171016745.htm,"Một tỷ phú thế giới dự kiến đi trực thăng, trải nghiệm Hạ Long đúng dịp 2/9","(Dân trí) - Trong nhóm du khách có một vị khách là nhà tỷ phú thế giới, dự kiến sẽ đi trực thăng hạ cánh tại sân bay Vân Đồn (tỉnh Quảng Ninh) trong chuyến đi 3 ngày 2 đêm vào dịp lễ Quốc khánh.","Theo nguồn tin riêng của phóng viênDân trítừ tỉnh Quảng Ninh, đoàn khách cao cấp gồm 4 người, trong đó có một nhà tỷ phú thế giới, dự kiến sẽ di chuyển bằng máy bay trực thăng từ Hà Nội, hạ cánh xuống sân bay Vân Đồn (tỉnh Quảng Ninh) vào khoảng trưa 2/9.
Dự kiến, đoàn khách sẽ ở Quảng Ninh 3 ngày 2 đêm, trong đó chủ yếu trải nghiệm tại vịnh Hạ Long. Giống như một số hoạt động của nhóm khách tỷ phú, triệu phúthế giớitừng tới Hạ Long trước đó, địa điểm nơi nhóm khách lựa chọn trải nghiệm sẽ là khu vực riêng biệt, yên tĩnh, nơi nguyên sơ.
Trước đó hồi tháng 2 năm nay, 2 triệu phú người Mỹ gồm ông Jeff Grinspoon và Jon Thomas Foley, di chuyển từ Hà Giang về Gia Lâm (Hà Nội) bằng trực thăng, rồi tiếp tục sử dụng loại phương tiện này để tới Vân Đồn trong tour 3 ngày 2 đêm trải nghiệm vịnh Hạ Long.
Lịch trình tham quan xây dựng cho các vị khách cao cấp đòi hỏi phải có sự khác biệt chưa từng có, trải nghiệm an toàn với phương án an ninh cần đặt ra hàng đầu, điểm đến hoang sơ nhưng vẫn cần nét đặc trưngvăn hóabản địa. Đây là những yêu cầu được coi ""khó nhằn"" và không phải đơn vị lữ hành nào của Việt Nam cũng đủ sức đáp ứng.
Chuyến đi được hai vị khách đánh giá ""rất hài lòng, là một trong những chương trình có ý nghĩa nhất"".
Thời gian qua, vịnh Hạ Long liên tục trở thành điểm đến của nhóm khách cao cấp như gia đình các tỷ phú, triệu phú thế giới lựa chọn. Một số đám cưới của gia đình tỷ phú Ấn Độ cũng được tổ chức tại vịnh Hạ Long.
Hiện Quảng Ninh được đánh giá làm rất tốt trong việc phát triển các tourdu lịchhạng sang.
Cụ thể, ngành du lịch của tỉnh sắp đưa vào khai thác 3 bãi tắm Soi Sim, Hang Cỏ, Trinh Nữ trên vịnh Hạ Long, cũng như xác định 7 khu vực đảo hoang sơ và bãi tắm dành cho phân khúc khách tỉ phú, siêu sang thuộc 1% dân số thế giới.
Đồng thời, địa phương đang nỗ lực nâng cao trải nghiệm du lịch thông qua kết nối dịch vụ du thuyền riêng đến các đảo gần đó hoặc dịch vụ đưa đón bằng trực thăng, cung cấp các trải nghiệm văn hóa theo yêu cầu.
Trong năm nay, tỉnh Quảng Ninh đặt mục tiêu đón 20 triệu lượt khách. Trong đó có 15,5 triệu lượt khách nội địa và 4,5 triệu lượt khách quốc tế. Ngoài ra, tỉnh này cũng kỳ vọng tổng thu từ hoạt động du lịch sẽ đạt 50.000 tỷ đồng."
https://dantri.com.vn/du-lich/sau-video-tai-nan-tau-dam-ban-ghe-pho-ca-phe-duong-tau-van-nhon-nhip-khach-20251012090914423.htm,"Sau video tai nạn tàu đâm bàn ghế, phố cà phê đường tàu vẫn nhộn nhịp khách","(Dân trí) - Nhiều khách du lịch trong và ngoài nước vẫn đổ về đông kín phố cà phê đường tàu (Hà Nội) bất chấp hình ảnh tàu kéo lê bàn ghế trên mạng xã hội, cảnh báo có thể xảy ra tai nạn bất cứ lúc nào.","Sau video tai nạn tàu đâm bàn ghế, phố cà phê đường tàu vẫn nhộn nhịp khách (Video: Nguyễn Quỳnh Anh)."
https://dantri.com.vn/du-lich/khach-tay-thich-thu-mua-do-choi-trung-thu-pho-hang-ma-ve-tang-con-chau-20251005061011750.htm,"Khách Tây thích thú mua đồ chơi Trung thu phố Hàng Mã về tặng con, cháu","(Dân trí) - Sát Tết Trung thu, phố Hàng Mã (Hà Nội) thu hút đông đảo du khách đến tham quan, mua sắm. Nhiều người nước ngoài thích thú tìm mua những đồ chơi đặc trưng làm quà tặng người thân, trang trí nhà cửa.","Khách Tây thích thú mua đồ chơi Trung thu phố Hàng Mã về tặng con, cháu (Video: Quỳnh Anh)."
